法人名,住所,設立日,法人種別
Ｍｙ　Ｆｒｅｅｈｏｌｄ合同会社,東京都千代田区東神田１丁目６－８－１１０２,2026-06-29,合同会社
ＮＡＯＮＡ　ＥＳＴＡＴＥ株式会社,東京都港区赤坂３丁目１１番１５号ＶＯＲＴ赤坂見附４階,2026-06-29,株式会社
ＮＰＯ法人ａ．ＲＩＳＥ,東京都中央区日本橋２丁目１６番４号ｒｅｍｉｘ日本橋６階,2026-06-29,その他の設立登記法人
ＯｎｅＶｉｅｗ合同会社,東京都渋谷区恵比寿西２丁目４番８号ウィンド恵比寿ビル８Ｆ,2026-06-29,合同会社
ＰＡＲＣ６６合同会社,東京都豊島区目白４丁目１９－２３オーベル目白アヴァンタージュ３０７号,2026-06-29,合同会社
Ｐｉｘｌｉｎｋ合同会社,東京都渋谷区広尾１丁目２番地１号ヒカリビル４階,2026-06-29,合同会社
Ｐｌａｙ　Ｔｈｅｒａｐｙ　Ｉｎｔｅｒｎａｔｉｏｎａｌ　Ｊａｐａｎ合同会社,東京都港区麻布十番３丁目３－１３，Ｍ２ＫＳＴＡＧＥ３，４０１号室,2026-06-29,合同会社
Ｐｏｗｅｒ　ＢＥＳＳ　Ｉ合同会社,東京都中央区月島１丁目２２－１ＭｉｄＴｏｗｅｒＧｒａｎｄ３００５,2026-06-29,合同会社
ＱＵＩＣＫＳＥＴ　ＴＯＫＹＯ合同会社,東京都目黒区東山１丁目２６－１１,2026-06-29,合同会社
ＲＩＯ　ａｄｖｉｓｏｒｓ株式会社,東京都豊島区西巣鴨３丁目１５番１０号ＵＫビル７０１,2026-06-29,株式会社
ＳＢＩ　Ｓｔａｒｔａｌｅ　Ｍａｒｋｅｔｉｎｇ株式会社,東京都港区六本木１丁目６番１号,2026-06-29,株式会社
Ｓａｉ株式会社,東京都渋谷区代々木５丁目１０番１０号,2026-06-29,株式会社
Ｓｏｌｅｒａ株式会社,東京都新宿区西新宿６丁目５番１号新宿アイランドタワー２階,2026-06-29,株式会社
ＴＫ　ＩＰコンサルティング合同会社,東京都港区南青山３丁目１番３６号青山丸竹ビル６Ｆ,2026-06-29,合同会社
ＴＫ　Ｗｏｒｋｓ株式会社,東京都港区北青山１丁目３―３三橋ビル３階,2026-06-29,株式会社
ＴＫパートナーズ合同会社,東京都世田谷区桜上水１丁目９番１３号,2026-06-29,合同会社
Ｕｎｉｑｕｅ　Ｓｔｙｌｅ　Ｏｕｔｐｕｔ合同会社,東京都豊島区長崎１丁目２４番１２号,2026-06-29,合同会社
ＷａｎｄＳｐａｒｋ合同会社,東京都大田区山王２丁目５－６ＳＡＮＮＯＢＲＩＤＧＥ,2026-06-29,合同会社
ｆｒｏｎｔｆｌｉｐ合同会社,東京都新宿区西新宿３丁目３番１３号西新宿水間ビル２Ｆ,2026-06-29,合同会社
ｓｏＲ３５８合同会社,東京都三鷹市下連雀１丁目２－３５,2026-06-29,合同会社
シャインテック株式会社,神奈川県相模原市緑区大島２３０５,2026-06-29,株式会社
一般社団法人たすくのいえ,神奈川県大和市林間１丁目５番７－２０１号,2026-06-29,その他の設立登記法人
一般社団法人創造実践ラボ,神奈川県愛甲郡清川村煤ヶ谷２７５７番地の４,2026-06-29,その他の設立登記法人
合同会社エイワン企画,神奈川県横浜市青葉区美しが丘４丁目１０番９号,2026-06-29,合同会社
合同会社シュガー企画,神奈川県鎌倉市津１０５０番地１３５,2026-06-29,合同会社
合同会社ボディケアプラス,神奈川県横浜市緑区東本郷６丁目２２番１号－６１８号,2026-06-29,合同会社
合同会社リアルＰＲＳ,神奈川県相模原市緑区大山町１番３１－１２０２号,2026-06-29,合同会社
合同会社和縁,神奈川県横浜市西区浅間町１丁目４番３号ウィザードビル４０２,2026-06-29,合同会社
合同会社ＡＧＥＮＴ　ＪＡＰＡＮ,神奈川県大和市鶴間２丁目８番２１－２１４号,2026-06-29,合同会社
合同会社Ｏｖｅｒｃｏｍｅ‐Ｗａｖｅ,神奈川県藤沢市本町４丁目５－２８,2026-06-29,合同会社
昱辰商事株式会社,神奈川県川崎市川崎区南町２２－６,2026-06-29,株式会社
株式会社ふう,神奈川県足柄下郡箱根町仙石原３７３,2026-06-29,株式会社
株式会社アイアン,神奈川県川崎市中原区下小田中１丁目５番７－３０８号ノーブル中原,2026-06-29,株式会社
株式会社エリアエンジン,神奈川県川崎市多摩区菅馬場３丁目２９番１４号Ｂ－１,2026-06-29,株式会社
株式会社ディケパートナーズ,神奈川県三浦郡葉山町堀内４３７番地の１３,2026-06-29,株式会社
株式会社トップアセント,神奈川県中郡大磯町西小磯６７４番地１,2026-06-29,株式会社
株式会社リレーションカーズ,神奈川県横浜市瀬谷区宮沢１丁目２１番地１ソレイユＢ３０５,2026-06-29,株式会社
株式会社景創,神奈川県横浜市金沢区柳町２番地１９東横金沢八景レジデンス３１５号,2026-06-29,株式会社
株式会社神澤建商,神奈川県横浜市中区山下町２００番地２モリス横浜山下町９０２号室,2026-06-29,株式会社
株式会社ＢＩＧ　ｉ,神奈川県横浜市西区北幸２丁目１０番４８号むつみビル３階,2026-06-29,株式会社
株式会社Ｅｉｇｈｔ　Ｐｌａｎｎｉｎｇ,神奈川県川崎市麻生区王禅寺東３丁目３１番２１号,2026-06-29,株式会社
株式会社ＪＵＮＫＡＮ　ＴＲＡＤＥ,神奈川県大和市南林間１丁目１５番１７号サウスドゥファルコン２０８,2026-06-29,株式会社
株式会社Ｌｉｅｎ　Ｅｎｓｅｍｂｌｅ,神奈川県相模原市南区双葉１丁目１０番５－１号,2026-06-29,株式会社
株式会社ＭＩＲＡＩＥ,神奈川県横浜市西区高島２丁目３番２２号横浜Ｏ．Ｔビル１Ｆ,2026-06-29,株式会社
株式会社ＭＬＦ,神奈川県横浜市港北区下田町４丁目８番１号,2026-06-29,株式会社
株式会社ＭＵＹＵ,神奈川県川崎市川崎区港町５番２号リヴァリエＢ棟２３０１号室,2026-06-29,株式会社
株式会社ＮｉｃｏＣｉｒｃｕｓ,神奈川県川崎市中原区北谷町９５番地１ライオンズガーデン四季の杜１１６,2026-06-29,株式会社
株式会社Ｒｉｎｌｅｙ,神奈川県横浜市西区戸部本町１８－１８,2026-06-29,株式会社
株式会社ＳＨＩＥＬＤ,神奈川県横須賀市長浦町３丁目２,2026-06-29,株式会社
株式会社ＳＹＯ,神奈川県横浜市西区中央２丁目４６番１９号パークサイドビル２０２,2026-06-29,株式会社
株式会社ＶｉＶＩＤ,神奈川県横浜市西区北幸１丁目１－８エキニア横浜５０３,2026-06-29,株式会社
株式会社ｇａｔａ,神奈川県川崎市高津区北見方２丁目４番１号,2026-06-29,株式会社
蘇摩ドミニオン株式会社,神奈川県三浦郡葉山町堀内１２１８番地の５,2026-06-29,株式会社
針生商事株式会社,神奈川県横浜市中区吉田町４番地３,2026-06-29,株式会社
Ｄａｉｓｈｏ　Ｃｏｎｓｔｒｕｃｔｉｏｎ株式会社,神奈川県藤沢市獺郷１６２９番地の２ソルトレーク湘南２０１,2026-06-29,株式会社
Ｄｙｎａ　Ｒｅａｌ　Ｅｓｔａｔｅ株式会社,神奈川県横浜市神奈川区西神奈川１丁目７番地１２,2026-06-29,株式会社
ＨＩｎＴ合同会社,神奈川県川崎市宮前区鷺沼１丁目１７－９,2026-06-29,合同会社
Ｋ２合同会社,神奈川県川崎市高津区溝口１丁目１３番１３号,2026-06-29,合同会社
ＮＲ空調合同会社,神奈川県相模原市南区上鶴間本町９丁目１２番４０号,2026-06-29,合同会社
Ｎｉｃｏ合同会社,神奈川県鎌倉市七里ガ浜１丁目５－１３,2026-06-29,合同会社
ＳＨＳ合同会社,神奈川県藤沢市鵠沼海岸４丁目６番１１～１０４号,2026-06-29,合同会社
ＹＳ総合設計管理合同会社,神奈川県相模原市南区上鶴間５丁目１３番２号,2026-06-29,合同会社
合同会社善縁,新潟県柏崎市松波２丁目２番１－１０４レジデンスサピー松波,2026-06-29,合同会社
合同会社ＬＯＶＥＡ,新潟県新潟市中央区近江３丁目１７番１７号近江ロイヤルハイツＢ－１０５,2026-06-29,合同会社
合同会社Ｍ’ｓカンパニー,新潟県柏崎市常磐台１２番２３号,2026-06-29,合同会社
株式会社天匠,新潟県三条市本町２丁目６番２０号中央ビル２階,2026-06-29,株式会社
一般社団法人桃太郎プロジェクト,富山県滑川市三ケ２４５７番地,2026-06-29,その他の設立登記法人
株式会社ＧｒｉｄＰｒｏｏｆ,富山県富山市桜橋通り３－１富山電気ビルデイング本館２Ｆ,2026-06-29,株式会社
株式会社藤井板金,石川県羽咋郡志賀町高浜町マの１７番地２０,2026-06-29,株式会社
株式会社ＲＥ・ＬＩＴＥ,石川県金沢市浅野本町２丁目９－１,2026-06-29,株式会社
合同会社岡田亭,山梨県南巨摩郡身延町小田船原１３７８,2026-06-29,合同会社
ＰＡＴＴＲＡ株式会社,山梨県南都留郡富士河口湖町河口８３３番地,2026-06-29,株式会社
株式会社栄和運輸,長野県東御市加沢１４０９番地１６,2026-06-29,株式会社
株式会社Ｄｉｌｉｇｅｎｃｅ,長野県安曇野市豊科４７１３番地,2026-06-29,株式会社
株式会社Ｆａｃｔ,長野県佐久市岩村田１９８５番地１３,2026-06-29,株式会社
合同会社美縁,岐阜県養老郡養老町石畑１１６８番地１,2026-06-29,合同会社
株式会社アクアフィデス,岐阜県岐阜市北山３丁目１１番１号,2026-06-29,株式会社
株式会社ＣＯＮＮＥＣＴ,岐阜県岐阜市岩地１丁目７番１２号,2026-06-29,株式会社
みらい農園合同会社,静岡県浜松市中央区上島２丁目２３番２７号プリアシエル上島東棟,2026-06-29,合同会社
丸太屋さやなが株式会社,静岡県藤枝市岡部町岡部２００６番地の２８,2026-06-29,株式会社
合同会社シネマクラフト,静岡県浜松市中央区萩丘１丁目１４－５パラシオ萩丘２０７,2026-06-29,合同会社
合同会社ノシバ,静岡県熱海市泉２７４番地の８７,2026-06-29,合同会社
合同会社和琉,静岡県浜松市中央区板屋町６１２番地メゾン・セントラル,2026-06-29,合同会社
合同会社ＲＥＶＩＡ,静岡県伊東市富戸１３１７－１３７６,2026-06-29,合同会社
株式会社まだつかえるもん,静岡県牧之原市大寄２０１番地１,2026-06-29,株式会社
株式会社風向良好,静岡県浜松市中央区大瀬町５３８,2026-06-29,株式会社
株式会社ＴＲＡＮＱＵＩＬ　ＢＡＳＥ,静岡県焼津市三ケ名１２３４番地の３,2026-06-29,株式会社
ペイントディフェンダーズ株式会社,愛知県豊橋市馬見塚町２８番地１,2026-06-29,株式会社
合同会社斉藤企画,愛知県名古屋市中村区名駅３丁目４－１０アルティメイト名駅１ｓｔ２階,2026-06-29,合同会社
合同会社Ａｃｔｉｖｅ,愛知県安城市上条町吹付６９,2026-06-29,合同会社
株式会社アステラ,愛知県名古屋市中区丸の内３丁目９番１８号丸の内ハートビル１Ｆ,2026-06-29,株式会社
株式会社ライフキャスティングジャパン,愛知県大府市大東町１丁目６６０,2026-06-29,株式会社
株式会社リライチュア,愛知県名古屋市中村区名駅４丁目２４番５号第２森ビル４０１,2026-06-29,株式会社
株式会社上小田井不動産,愛知県名古屋市西区上小田井１丁目２３０番地の１,2026-06-29,株式会社
株式会社口福膳,愛知県犬山市大字羽黒字長田１７番地の１,2026-06-29,株式会社
株式会社新・名建,愛知県名古屋市緑区鳴海町字母呂後６７番地,2026-06-29,株式会社
株式会社ＢＴＷ,愛知県長久手市塚田４１８番地,2026-06-29,株式会社
株式会社ＳＥ　ＣＲＡＦＴ,愛知県名古屋市中川区柳堀町１２番６号,2026-06-29,株式会社
株式会社ＹＯＫＯＫＡＫＥ,愛知県名古屋市熱田区波寄町１２番５号,2026-06-29,株式会社
株式会社ｎｏｖａｓｉｓ,愛知県名古屋市中村区名駅４丁目２４番５号第２森ビル４０１,2026-06-29,株式会社
株式会社ｓｏｔａ,愛知県名古屋市名東区高針４丁目５０１番地の４,2026-06-29,株式会社
梅村商店合同会社,愛知県安城市住吉町２丁目３番１６号ライオンズガーデン新安城６０１,2026-06-29,合同会社
Ｋ＆Ｍコンサルティング合同会社,愛知県名古屋市東区赤塚町１番３号－３,2026-06-29,合同会社
ＬＩＮＫＳ　ＥＮＥＲＧＹ株式会社,愛知県あま市七宝町秋竹四町田８０５－１９,2026-06-29,株式会社
ポレスター鈴鹿グランドステージ管理組合,三重県鈴鹿市算所３丁目２２－２７,2026-06-29,その他
株式会社フローワークス,三重県津市高茶屋５丁目８番１９号,2026-06-29,株式会社
鑫鑫金属株式会社,三重県四日市市下海老町２０１４－２,2026-06-29,株式会社
一般社団法人Ｋ．Ｈ　Ｃｒｅａｔｅ,滋賀県野洲市五之里１４２番地,2026-06-29,その他の設立登記法人
合同会社たま企画,滋賀県大津市月輪２丁目１０番８号,2026-06-29,合同会社
合同会社トップクレスト,滋賀県草津市野路５丁目５番１８号,2026-06-29,合同会社
合同会社ＮＥＸＴ　ＧＡＴＥ,滋賀県大津市皇子が丘２丁目４番１５－１３０９号,2026-06-29,合同会社
株式会社山政商事,滋賀県東近江市石塔町１３９９番地１２,2026-06-29,株式会社
株式会社東興,滋賀県近江八幡市鷹飼町北４丁目１番地５（１０３号）,2026-06-29,株式会社
株式会社１３ＭＩＲＡＲＣＨ,滋賀県守山市下之郷２丁目８番４５号,2026-06-29,株式会社
株式会社ＡＳＫＹホールディングス,滋賀県守山市大門町１１１番地１,2026-06-29,株式会社
株式会社ＴＳヨシムラ,滋賀県大津市今堅田２丁目２番１４号,2026-06-29,株式会社
合同会社ＣＲＥＡＴＩＯＮ　Ｌｉｎｋ,京都府相楽郡精華町大字祝園小字堀殿城２４番地,2026-06-29,合同会社
大和株式会社,京都府長岡京市今里彦林３５番地１９,2026-06-29,株式会社
日本ハウジング株式会社,京都府向日市森本町石田１２－７,2026-06-29,株式会社
株式会社アイエス,京都府亀岡市千代川町小林北ン田７番地１,2026-06-29,株式会社
株式会社タカハタ,京都府京都市伏見区葭島矢倉町４番地５４,2026-06-29,株式会社
株式会社京都の研ぎ屋,京都府京都市上京区西三本木通荒神口下る上生洲町２２６番地,2026-06-29,株式会社
株式会社來福,京都府京都市南区吉祥院西浦町１１９番地ハミング西浦３０４,2026-06-29,株式会社
株式会社笑吉,京都府京都市東山区常磐町１６１番地４,2026-06-29,株式会社
株式会社ＡＢＯＵＴ　ＵＳ　ＣＯＦＦＥＥ,京都府京都市中京区姉猪熊町３２５番地２,2026-06-29,株式会社
株式会社Ｂｕｉｌｄ　Ｗｏｒｋｓ,京都府木津川市木津川台７丁目２３番地６,2026-06-29,株式会社
株式会社ＦＫ商運,京都府宇治市槇島町五才田２２番地,2026-06-29,株式会社
株式会社ＫＡＷＡＳＡＫＩ　Ｇｒｏｕｐ,京都府宇治市小倉町南浦１００－４９,2026-06-29,株式会社
株式会社ＫＹＯＴＯ　ＣＯＦＦＥＥ,京都府京都市北区紫野南舟岡町１５－６ＦＵＮＡＯＫＡＶＩＬＬＡＧＥ１Ｆ,2026-06-29,株式会社
株式会社ＬＩＮＫＳ,京都府向日市物集女町坂本１２番地の４咲花ヴィラＢ棟１０１号,2026-06-29,株式会社
株式会社ＳＮ,京都府京都市下京区醒ケ井通六条上る佐女牛井町１４９番地１アールグランツ堀川五条７０１,2026-06-29,株式会社
株式会社Ｖｉｅｔ　Ｉｎ　Ｋｙｏｔｏ,京都府京都市左京区下鴨梅ノ木町７１番地６,2026-06-29,株式会社
特定非営利活動法人ベトナムの子ども達を支援する会,京都府京都市下京区北小路通東中筋東入高雄町３７４,2026-06-29,その他の設立登記法人
ＥＮＺＡＰＯＷＥＲホールディングス株式会社,京都府京都市中京区烏丸通六角上る饅頭屋町６１７六角長谷ビル７階Ｃ,2026-06-29,株式会社
ＧＬＯＢＡＬ　ＹＵＮＩＫＯＮ（ＰＶＴ）ＬＴＤ日本駐在員事務所,京都府八幡市橋本栗ケ谷２６－１６,2026-06-29,外国会社等
Ｓｈａｎ　Ｃａｂ　Ｓｅｒｖｉｃｅ　日本駐在員事務所,京都府京田辺市田辺茂ケ谷１１４地内Ａ,2026-06-29,外国会社等
きのこ薬局株式会社,大阪府大阪市大正区三軒家西３丁目４番１７号,2026-06-29,株式会社
アートブレーン株式会社,大阪府豊中市上野東２丁目１７番２１号,2026-06-29,株式会社
エクラマネジメント株式会社,大阪府大阪市西区北堀江１丁目３番２０号,2026-06-29,株式会社
フルーツトム合同会社,大阪府大阪市住之江区住之江３丁目７番１４号,2026-06-29,合同会社
一般社団法人ＶＡＮＸ,大阪府堺市堺区大浜中町３丁１３番２７号,2026-06-29,その他の設立登記法人
合同会社もりのね,大阪府大阪市生野区小路東５丁目１５番１３号,2026-06-29,合同会社
合同会社カザミブタ,大阪府三島郡島本町青葉２丁目８－１０,2026-06-29,合同会社
合同会社ミニマムズ,大阪府大阪市浪速区幸町１丁目３番１３－３０２号,2026-06-29,合同会社
合同会社土居事務所,大阪府箕面市如意谷３丁目８番３－５０５号,2026-06-29,合同会社
合同会社犬餃子,大阪府大阪市淀川区新北野３丁目８番１７－７１３号室,2026-06-29,合同会社
合同会社食未来研究所,大阪府箕面市稲６丁目７番４０号（２０２号）グリーンハイツ,2026-06-29,合同会社
合同会社Ｋｅｅｐ　Ｓｍｉｌｉｎｇ,大阪府堺市中区深井沢町３１２５番地アートビル１０３号室,2026-06-29,合同会社
合同会社ＭＴ,大阪府大阪市城東区中央３丁目３番１２－１０２０号,2026-06-29,合同会社
株式会社ここちよ,大阪府大阪市城東区今福西４丁目３番地７号スペースライフ蒲生５０３号室,2026-06-29,株式会社
株式会社こむぎ不動産,大阪府阪南市新町８６番地の１,2026-06-29,株式会社
株式会社カムリナ,大阪府大阪市北区樋之口町１番２０－４５１１号,2026-06-29,株式会社
株式会社サクラレックス,大阪府大阪市北区梅田２丁目２番２号ヒルトンプラザウエスト１８階,2026-06-29,株式会社
株式会社ヂビキ・コーポレーション,大阪府大東市谷川１丁目３番２１号,2026-06-29,株式会社
株式会社ディーエムＢクラス,大阪府富田林市若松町東２丁目３－３２村本興産工場１０２,2026-06-29,株式会社
株式会社ピアレックス,大阪府泉大津市条南町４番１４号,2026-06-29,株式会社
株式会社ポムヴェール,大阪府大阪市天王寺区空堀町６番３号,2026-06-29,株式会社
株式会社メディグレイド,大阪府大阪市中央区安土町２丁目３－１３大阪国際ビルディング３１階,2026-06-29,株式会社
株式会社リンゴスター,大阪府大阪市中央区南船場３丁目６番２８号第二芦池ビルディング１０２室,2026-06-29,株式会社
株式会社問いひろば,大阪府大阪市城東区蒲生１丁目１２番５号,2026-06-29,株式会社
株式会社宣尚ロジスティクス,大阪府大阪市城東区新喜多東２丁目５番１６号,2026-06-29,株式会社
株式会社深呼吸パキラ,大阪府大阪市西成区千本中１丁目３番１号２ＦＤ,2026-06-29,株式会社
株式会社ＡＲＴＩＦＥＸ,大阪府池田市宇保町１２－１８,2026-06-29,株式会社
株式会社ＢＩＬＮＩＱＵＥ,大阪府貝塚市澤５３０－１,2026-06-29,株式会社
株式会社ＤＡＲＵＭＡ　ＯＮＥ,大阪府高石市綾園６丁目１番１９号,2026-06-29,株式会社
株式会社ＦＲＴ,大阪府河内長野市上原西町２２－２,2026-06-29,株式会社
株式会社Ｆｉｒｓｔ　ｔｉｍｅ,大阪府大阪市北区梅田１丁目１－３大阪駅前第３ビル２９階１－１－１号室,2026-06-29,株式会社
株式会社Ｉｙａｓａｋａ’Ｇｒｏｕｐ,大阪府貝塚市石才９６番地２９,2026-06-29,株式会社
株式会社ＫＡＭＩＧＡＴＡＲＡＩＮＢＯＷ,大阪府大阪市天王寺区勝山４丁目６番３号前田ビル１０２,2026-06-29,株式会社
株式会社ＫＩＭＩｙ,大阪府大阪市西成区千本南２丁目１６番１０号,2026-06-29,株式会社
株式会社ＫＩＺＡＲＩＳＥ,大阪府大阪市淀川区西中島１丁目９番２８－６０２号,2026-06-29,株式会社
株式会社Ｔ’ｓ,大阪府大阪市住之江区北加賀屋５丁目６番６号,2026-06-29,株式会社
株式会社ＹＹＢＢＱ,大阪府大阪市福島区福島４丁目５番５６号,2026-06-29,株式会社
株式会社ｉｚｕＭｏ,大阪府枚方市長尾台１丁目９番１９号,2026-06-29,株式会社
Ｍ‐Ｂｏａｒｄ株式会社,大阪府豊中市刀根山４丁目４番２０－２０７号,2026-06-29,株式会社
ＴＣＮ　ＩＮＴＥＲＮＡＴＩＯＮＡＬ株式会社,大阪府大阪市港区波除４丁目７番１１－５０６号,2026-06-29,株式会社
ＴＳＵＭＩＫＩ合同会社,大阪府大阪市北区梅田１丁目１‐３大阪駅前第３ビル２９階１‐１‐１号室,2026-06-29,合同会社
一般社団法人シン日本文化機構,兵庫県神戸市中央区磯辺通１丁目１番１８号カサベラ国際プラザビル７０７,2026-06-29,その他の設立登記法人
合同会社Ｎ２,兵庫県神戸市中央区栄町通３丁目６番２０－２０１号,2026-06-29,合同会社
株式会社みんなのＬｉｂｅＲｏ,兵庫県姫路市広畑区西蒲田３４番地６,2026-06-29,株式会社
株式会社オークス,兵庫県丹波篠山市今田町黒石４８－１番地,2026-06-29,株式会社
株式会社コネクション,兵庫県加古川市米田町平津４７６番地の１,2026-06-29,株式会社
株式会社稚蘭,兵庫県神戸市中央区北長狭通４丁目９番２６号西北神ビル７Ｂ,2026-06-29,株式会社
株式会社Ｄｕｒａｎｔｅ,兵庫県神戸市中央区三宮町２丁目１０番７号グレースコウベビル２階,2026-06-29,株式会社
株式会社Ｋ‐Ｆａｃｔｏｒｙ,兵庫県高砂市高砂町鍛治屋町１３９５番地の１,2026-06-29,株式会社
風巻工業株式会社,兵庫県尼崎市大西町３丁目１８番１３号,2026-06-29,株式会社
ＢＯＮＤ合同会社,兵庫県明石市東仲ノ町２－１－６０７,2026-06-29,合同会社
Ｏｃｔａｇｏｎ　Ｃｏｎｓｕｌｔｉｎｇ行政書士法人,奈良県生駒市山崎新町８番２０シティパレス生駒ＰⅡ２０２号室,2026-06-29,その他の設立登記法人
トラヤホテツ株式会社,和歌山県和歌山市太田１丁目１１番９－１３０５号,2026-06-29,株式会社
ＮｏＢｏｒｄｅｒ株式会社,和歌山県橋本市胡麻生５６９番地の７二階,2026-06-29,株式会社
株式会社テラロッソ,岡山県赤磐市仁堀中１０６０番地,2026-06-29,株式会社
ＮＰＯ法人憩いのまなび家イロトリドリ,岡山県総社市岡谷１２４３番,2026-06-29,その他の設立登記法人
合同会社トレス,広島県広島市南区宇品御幸３丁目１５番８号,2026-06-29,合同会社
合同会社ＪＯＪＯ　ＢＡＳＥ,広島県広島市佐伯区利松１丁目１８番７―３０３,2026-06-29,合同会社
合同会社ＬｉｎｋｉｎＮｅｔ,広島県広島市中区基町１２―５あなぶき広島紙屋町ビル７階,2026-06-29,合同会社
合同会社Ｗｉｌｌ,広島県広島市中区橋本町７番５－４０３号,2026-06-29,合同会社
株式会社マリンコネクト,広島県福山市山手町４丁目２１番１２－２号,2026-06-29,株式会社
株式会社希心建設,広島県広島市中区加古町１３番７－８０１号,2026-06-29,株式会社
株式会社勝将,徳島県小松島市江田町字敷地前７６－７,2026-06-29,株式会社
株式会社Ｓｈｉｙｏｒｕ,徳島県阿南市那賀川町島尻９８２番地１,2026-06-29,株式会社
Ｋ．Ｔｓｕｊｉｔｅｃｈ株式会社,徳島県鳴門市里浦町里浦字花面２５１番地１,2026-06-29,株式会社
合同会社白凪,香川県善通寺市善通寺町２丁目７番１３号,2026-06-29,合同会社
ＲＩＯグループ合同会社,香川県善通寺市善通寺町４丁目５番１９号,2026-06-29,合同会社
一般社団法人アスリートトライアングル,愛媛県松山市清水町２丁目１５番地２４,2026-06-29,その他の設立登記法人
一般社団法人松山繁華街推進協会,愛媛県松山市二番町２丁目７番地１７,2026-06-29,その他の設立登記法人
株式会社北竜工業,愛媛県東温市田窪３０１６番地１１エルミオーレ３０５号,2026-06-29,株式会社
ひびき測量株式会社,福岡県北九州市小倉北区浅野１丁目１－１ビエラ小倉１Ｆ－ＤＩＳＣＯＶＥＲＹ－１６０,2026-06-29,株式会社
まちかど合同会社,福岡県福岡市中央区天神４丁目６‐２８いちご天神ノースビル７階,2026-06-29,合同会社
サンニーヤ株式会社,福岡県福岡市中央区天神２丁目２番１２号Ｔ＆Ｊビルディング７Ｆ,2026-06-29,株式会社
ツキロジ株式会社,福岡県福岡市中央区大名２丁目４番３８－２１４号,2026-06-29,株式会社
ミロク企画株式会社,福岡県福岡市西区横浜２丁目２５番１７号,2026-06-29,株式会社
一般社団法人いちばん星,福岡県糟屋郡新宮町上府北２丁目１４番８号,2026-06-29,その他の設立登記法人
一般社団法人日本リーダーズアカデミー,福岡県福岡市早良区西新４丁目８番２３号,2026-06-29,その他の設立登記法人
合同会社リンクス,福岡県久留米市津福本町５５４番地１,2026-06-29,合同会社
合同会社Ｍｉｌｅｙ,福岡県福岡市東区香椎照葉７丁目５番３－３４０３号,2026-06-29,合同会社
土地家屋調査士法人オクタグラム,福岡県糟屋郡粕屋町大字阿恵２１０番地１,2026-06-29,その他の設立登記法人
株式会社みかたよし,福岡県筑紫野市塔原西２丁目２番１号,2026-06-29,株式会社
株式会社セイル,福岡県福岡市西区小戸２丁目１２番４３号,2026-06-29,株式会社
株式会社ノーブルソレイユ,福岡県福岡市東区和白東１丁目２１番１８号３０８号室,2026-06-29,株式会社
株式会社万妙,福岡県福岡市中央区大名１丁目９番４５号,2026-06-29,株式会社
株式会社小郡オフィス２４,福岡県朝倉郡筑前町朝日６８７番地４１,2026-06-29,株式会社
株式会社Ａ＆Ｔ,福岡県八女郡広川町大字一條７７７番地３,2026-06-29,株式会社
株式会社ＡＮＯＭＩＬ,福岡県福岡市中央区警固２丁目１９番１３号警固ロイヤルビル４１４号室,2026-06-29,株式会社
株式会社ＡＰＩＬＡ,福岡県福岡市城南区金山団地２－４０７,2026-06-29,株式会社
株式会社Ｃｌｏｕｄ９,福岡県福岡市中央区天神４丁目６‐２８いちご天神ノースビル７階,2026-06-29,株式会社
株式会社ＥＩＳＨＩＭＡ１９５１,福岡県久留米市諏訪野町１７５６番地５,2026-06-29,株式会社
株式会社ＦＬＡＩＲ　ＢＥＡＵＴＥ,福岡県福岡市中央区大名２丁目２‐５７藤和サンコープ大名７０２号,2026-06-29,株式会社
株式会社ＫＡＣＨＩＤＯＫＩ　ｉｎｔｅｒｎａｔｉｏｎａｌ,福岡県八女郡広川町大字一條８９１,2026-06-29,株式会社
株式会社Ｍａｉｓｏｎ　Ｔ＆Ｈ　Ｈｏｌｄｉｎｇｓ,福岡県福岡市中央区高砂１丁目１番２９号,2026-06-29,株式会社
株式会社Ｓａｖｖｙ,福岡県福岡市南区西長住３丁目４０－１０,2026-06-29,株式会社
株式会社Ｓｅｌｐｈａ,福岡県福岡市博多区博多駅前１丁目２３番地２号ＰａｒｋＦｒｏｎｔ博多駅前１丁目５Ｆ－Ｂ,2026-06-29,株式会社
株式会社ＴＮ．ｃｏ,福岡県福岡市博多区中洲３丁目７番１０号若松ビル地下１階Ａ号室,2026-06-29,株式会社
株式会社ＵＣＲ,福岡県福岡市博多区住吉３丁目１１番１号ＣＣＤ住吉ビル３階,2026-06-29,株式会社
株式会社Ｙ‐ＨＲパートナーズ,福岡県久留米市三潴町玉満２０２６番地１１,2026-06-29,株式会社
株式会社ｍｕ　ｆａｃｔｏｒｉａｌ,福岡県福岡市中央区天神４丁目３番８号,2026-06-29,株式会社
米蔵や本舗合同会社,福岡県うきは市吉井町６１７番地７,2026-06-29,合同会社
西日本総合株式会社,福岡県福岡市中央区伊崎９番１号,2026-06-29,株式会社
ＪａｐａｎＡｔｈｌｅｔｅＢｒｅａｔｈ合同会社,福岡県福岡市博多区古門戸町４－１２,2026-06-29,合同会社
ＫＦ投資株式会社,福岡県福岡市博多区博多駅南１丁目４番５号博多駅ＪＳビル,2026-06-29,株式会社
