法人名,住所,設立日,法人種別
株式会社Ａｓａ,大阪府大阪市中央区南船場２丁目６－２１－７０４,2026-06-17,株式会社
株式会社ＥＲＥＮ,大阪府大阪市東淀川区東中島１丁目１３－３５コボリマンション新大阪４１１,2026-06-17,株式会社
株式会社ＩＢＵエステート,大阪府吹田市長野東１６－７,2026-06-17,株式会社
株式会社ＩＴＥＲＡＳ,大阪府八尾市上之島町北４丁目１３番地の１八尾山本レックスマンション１１１号,2026-06-17,株式会社
株式会社ＬＩＮＯ,大阪府八尾市桜ヶ丘１丁目９４番地,2026-06-17,株式会社
株式会社Ｌｕｘ　Ｅｓｔａｔｅ,大阪府大阪市中央区西心斎橋１丁目１３番５号サンダー心斎橋ビル９０１号室,2026-06-17,株式会社
株式会社Ｎ．グレス,大阪府東大阪市角田３丁目９番１１号,2026-06-17,株式会社
株式会社ＮＥＸＵＳ,大阪府大阪市北区梅田１丁目１番３号大阪駅前第３ビル２９階１－１－１号室,2026-06-17,株式会社
株式会社Ｎｅｕｒｏ,大阪府大阪市北区本庄東２丁目１５－１４－２０２,2026-06-17,株式会社
株式会社Ｎｏｖｅｌ　Ｏｎｅ,大阪府豊中市玉井町２丁目１番３６号シャンテ豊中駅前ビル４階,2026-06-17,株式会社
株式会社ＯＮＥＵＰ,大阪府八尾市山本町南１丁目２番８号,2026-06-17,株式会社
株式会社Ｐｅｔｉｌｕｎａ,大阪府大阪市北区大淀北１丁目６番２１－１６０８号,2026-06-17,株式会社
株式会社ＲＥＧＩＳ,大阪府富田林市東板持町３丁目１０－４,2026-06-17,株式会社
株式会社Ｓ＆Ｕ,大阪府茨木市庄２丁目１４番８号ＳＥＳＳＨＵ寿恵之橋１０１号室,2026-06-17,株式会社
株式会社ＳＳＫＲ,大阪府八尾市太田６丁目２０２番地,2026-06-17,株式会社
株式会社ＴＲＵＳＴ　ＭＩＳＳＩＯＮ,大阪府泉大津市東助松町１丁目１２番６号,2026-06-17,株式会社
株式会社ＴＳＵＮＡＨＡＳＨＩ,大阪府大阪市中央区南船場２丁目４番２３－５０７号,2026-06-17,株式会社
株式会社Ｔｏｍｂｏｗ,大阪府豊中市服部豊町２丁目１４番２－２０２号,2026-06-17,株式会社
株式会社Ｕｎｉｖｅｒｓａｌ　Ｂｕｙｅｒｓ,大阪府門真市江端町１２番１８号Ｄ号室,2026-06-17,株式会社
株式会社Ｘｒｏｓｓ　Ｐａｒｔｎｅｒｓ　Ｒｅａｌｔｙ,大阪府枚方市宮之阪１丁目２３番１４－１４０８号,2026-06-17,株式会社
株式会社ｌｉｎｏ,大阪府茨木市耳原１丁目１２番２１号の１１,2026-06-17,株式会社
株式会社ｚｅｒｏ　ｏｎｅ,大阪府大阪市中央区久太郎町４丁目２番１５号６階センターオフィス御堂筋８号室,2026-06-17,株式会社
芦馬株式会社,大阪府大阪市中央区備後町１丁目６番１５号,2026-06-17,株式会社
阪神コンサルティングファーム株式会社,大阪府豊中市東泉丘４丁目５番５０－１４２８号,2026-06-17,株式会社
ＫＭフォトショップ株式会社,大阪府八尾市東太子１丁目４番９号,2026-06-17,株式会社
Ｒｉｖｅｌａ株式会社,大阪府大阪市北区梅田１丁目２番２号大阪駅前第２ビル１２－１２,2026-06-17,株式会社
Ｓｔ．Ｊａｍｅｓ合同会社,大阪府大阪市北区豊崎２丁目３番１２号,2026-06-17,合同会社
アルマ都市設計株式会社,兵庫県神戸市須磨区友が丘７丁目１４５番地,2026-06-17,株式会社
合同会社大葵エステート,兵庫県神戸市北区星和台６丁目１４－１２,2026-06-17,合同会社
合同会社順成,兵庫県芦屋市松ノ内町一丁目２０番アルパ芦屋２号棟１１０号室,2026-06-17,合同会社
株式会社ネクスト,兵庫県西宮市池田町９－２０ブリックコート西宮６Ｆ,2026-06-17,株式会社
株式会社士心,兵庫県川辺郡猪名川町白金２丁目３－５２,2026-06-17,株式会社
株式会社日之出ホールディングス,兵庫県姫路市北条２５２番地１３グラジオ姫路駅南インペリアル１００４,2026-06-17,株式会社
株式会社汰工業,兵庫県三田市ゆりのき台６丁目３４番地６２,2026-06-17,株式会社
株式会社ＴＥＮＡＸ,兵庫県神戸市東灘区向洋町中６丁目９番地神戸ファッションマート,2026-06-17,株式会社
ＦＲＩＤＡＹ　ＦＯＲＥＶＥＲ合同会社,兵庫県尼崎市潮江１丁目８－１－２１０,2026-06-17,合同会社
ＳｍｉＪｏｙ株式会社,兵庫県尼崎市道意町６丁目２８番地７８,2026-06-17,株式会社
一般社団法人奈良サポみらい支援センター,奈良県磯城郡田原本町大字大安寺１２７番地の１,2026-06-17,その他の設立登記法人
株式会社ＧＬＢセキュリティ,奈良県御所市大字鴨神２２３２番地２,2026-06-17,株式会社
株式会社ｄｉｘ‐ｈｕｉｔ,奈良県奈良市学園北２丁目１番５－７０７号,2026-06-17,株式会社
合同会社ミラクル・チャンピオン,和歌山県田辺市東山２丁目６番５５号,2026-06-17,合同会社
株式会社ＣＯＲＥＪＡＰＡＮ,和歌山県御坊市藤田町吉田６５６番地１,2026-06-17,株式会社
株式会社鳥取エアポート,鳥取県鳥取市湖山町西４丁目１１０番地５,2026-06-17,株式会社
Ｖｅｒｉｔｙｏｎ株式会社,鳥取県米子市河崎３５０４番地２フレージュアルバＢ２０２,2026-06-17,株式会社
リアン株式会社,島根県松江市学園２丁目１８‐１５,2026-06-17,株式会社
株式会社Ｔ‐ｃｏｎ,岡山県総社市中央４丁目１３番地１１２,2026-06-17,株式会社
合同会社ＡＮ,広島県広島市安佐北区あさひが丘６丁目３３番１１号,2026-06-17,合同会社
合同会社ＳＣＡＬ　ＬＯＷ,広島県広島市中区大手町１丁目１－２０相生橋ビル７階Ａ号室,2026-06-17,合同会社
株式会社たかた,広島県東広島市志和町七条椛坂１０５０２番地４１,2026-06-17,株式会社
株式会社はなみち,広島県広島市東区矢賀１丁目４番１６号,2026-06-17,株式会社
株式会社マルホ保険サービス,広島県呉市広多賀谷３丁目１番１号,2026-06-17,株式会社
株式会社未輝サポート,広島県福山市千田町大字千田３３４０番地２６,2026-06-17,株式会社
株式会社ＮＵＲＺＵ,広島県東広島市高屋町高屋堀２１０７番地３７,2026-06-17,株式会社
株式会社ｐｒｅｍｉｕｍ　ｍｅｄｉｃａｌ　ｇｕｉｄｅ,広島県広島市中区東千田町１丁目１番５５－１９１１号,2026-06-17,株式会社
渡辺計装株式会社,山口県周南市大字下上１０１１－９,2026-06-17,株式会社
合同会社なのはな,徳島県小松島市横須町１９番３号,2026-06-17,合同会社
株式会社ＡＫＴ,徳島県徳島市八万町内浜８９番地の１２,2026-06-17,株式会社
一般社団法人能登復興基盤機構,香川県丸亀市富士見町５丁目１９番１１号,2026-06-17,その他の設立登記法人
株式会社２３８エステート,香川県高松市上福岡町９４２番地９フィオーレ上福岡２０４号,2026-06-17,株式会社
Ｐａｎｅｚｙ株式会社,香川県高松市天神前１０番５号高松セントラルスカイビルディング３Ｆ　ｓｏｕｔｈ,2026-06-17,株式会社
愛林業株式会社,愛媛県八幡浜市五反田１番耕地５１５番地１４,2026-06-17,株式会社
株式会社入船農園,愛媛県八幡浜市向灘１６６２番地,2026-06-17,株式会社
株式会社明成設備工業,愛媛県四国中央市妻鳥町３４番地１７,2026-06-17,株式会社
岡村土木株式会社,高知県安芸郡芸西村西分甲４４４６番地１,2026-06-17,株式会社
株式会社花咲農園,高知県幡多郡大月町大字鉾土７７５番地,2026-06-17,株式会社
株式会社ｅｎｒｉｃｈｉ,高知県高知市一宮西町４丁目６－６,2026-06-17,株式会社
リフォージワークス合同会社,福岡県北九州市八幡西区三ケ森４丁目１０番１１号２Ｆ,2026-06-17,合同会社
二神管財合同会社,福岡県福岡市東区舞松原２丁目９番１号パシフィックグランシャイン香椎南１階,2026-06-17,合同会社
合同会社シノハラ機工サービス,福岡県宮若市福丸２４５番地３,2026-06-17,合同会社
合同会社レジノバ,福岡県福岡市博多区博多駅前１丁目２３番２号５Ｆ‐Ｂ,2026-06-17,合同会社
合同会社Ａｌｔａ　Ｌｉｎｋｓ,福岡県北九州市小倉北区馬借３丁目９番１１－８０１号,2026-06-17,合同会社
小堀工機株式会社,福岡県糟屋郡志免町御手洗１丁目２番１号,2026-06-17,株式会社
徳永自動車株式会社,福岡県福岡市東区和白５丁目１３番２号,2026-06-17,株式会社
株式会社やはた地所,福岡県北九州市八幡東区春の町５丁目５番１－３０４号,2026-06-17,株式会社
株式会社オスモシス,福岡県三井郡大刀洗町大字本郷８３５－１シャーメゾン本郷Ｂ棟１０２,2026-06-17,株式会社
株式会社ハウスウォッチャー,福岡県福岡市博多区博多駅東２丁目５番２８号,2026-06-17,株式会社
株式会社ユニティージャパン,福岡県福岡市博多区比恵町２番７号博多東エースビル２階,2026-06-17,株式会社
株式会社辨,福岡県遠賀郡芦屋町正門町７番２２号,2026-06-17,株式会社
株式会社Ａｍｉｅ　ｃｏｒｐｏｒａｔｉｏｎ,福岡県福岡市博多区冷泉町７番１９号ＮＲビル３Ｆ,2026-06-17,株式会社
株式会社ＥＷＡ,福岡県福岡市博多区博多駅東２丁目５番２８号博多偕成ビル２階,2026-06-17,株式会社
株式会社Ｌｏｔｕｓ,福岡県福岡市東区香椎浜３丁目３－５－１００３,2026-06-17,株式会社
株式会社ＴＴＳ,福岡県北九州市若松区大字大鳥居５１６番地４,2026-06-17,株式会社
株式会社ＷＣ　ＣＲＥＡＭ　ＪＡＰＡＮ,福岡県北九州市小倉北区堺町２丁目１番１号,2026-06-17,株式会社
ＨＩ．ＫＡ．ＲＩ．アセットマネジメント株式会社,福岡県北九州市小倉北区大手町１０番５－７０７号,2026-06-17,株式会社
合同会社Ｖａｌｕａｂｌｅ　Ｔｒｅｅ,佐賀県佐賀市高木瀬東６丁目４－２,2026-06-17,合同会社
株式会社ケンシン,佐賀県武雄市武雄町大字富岡８９３０番地１グランコート１０２号,2026-06-17,株式会社
株式会社吉,佐賀県鳥栖市宿町１４３０番地１,2026-06-17,株式会社
株式会社辻精磁社,佐賀県西松浦郡有田町上幸平１丁目９番８号,2026-06-17,株式会社
株式会社ＴＯＭＯＳ,佐賀県鳥栖市元町１９２８番地１－１－２号室,2026-06-17,株式会社
株式会社ＪＩＮ,長崎県長崎市扇町２６番１１号グランシエル扇２０３,2026-06-17,株式会社
Ｓ＆Ｒ　Ｉｎｖｅｓｔｍｅｎｔｓ株式会社,長崎県大村市荒瀬町２０８番地６,2026-06-17,株式会社
合同会社なないろツアー,熊本県宇城市不知火町高良２６４５番地１,2026-06-17,合同会社
合同会社Ｌａｉｄ　ｂａｃｋ,熊本県熊本市中央区京町本丁６番５２－６０５号,2026-06-17,合同会社
株式会社サニーエステート,熊本県八代市古閑浜町３２３６－１,2026-06-17,株式会社
株式会社ナッジ,熊本県阿蘇市内牧９１１番地１１,2026-06-17,株式会社
株式会社ブルースカイアカデミー,熊本県宇土市本町４丁目４２番地,2026-06-17,株式会社
株式会社ルッカトーキョー,熊本県下益城郡美里町馬場１４８４番地,2026-06-17,株式会社
合同会社きたへふ堂,大分県宇佐市大字大塚８４５番地,2026-06-17,合同会社
合同会社一満宮,大分県杵築市大字狩宿１１０３番地３シーサイド杵築４－１０３号,2026-06-17,合同会社
合同会社家和工営,大分県杵築市大字狩宿１１０３番地２シーサイド杵築Ⅱ－２０２号,2026-06-17,合同会社
吉岡ガストーフ株式会社,大分県別府市鶴見１丁目４番２８号,2026-06-17,株式会社
株式会社津久見開発,大分県津久見市中央町８番３４号安東ビル２階,2026-06-17,株式会社
株式会社翔健ホールディングス,大分県佐伯市中の島１丁目４番６１号,2026-06-17,株式会社
株式会社長門デザイン事務所,大分県大分市長浜町２丁目１３番５１号,2026-06-17,株式会社
株式会社高尾工業,大分県大分市三佐３丁目８番２０号オフィスワールドＭ２０５,2026-06-17,株式会社
合同会社フォレスターズプラス,宮崎県西臼杵郡五ヶ瀬町大字鞍岡５９８７番地,2026-06-17,合同会社
株式会社クラベスト不動産,宮崎県宮崎市神宮東２丁目１３番２５号兼松店舗２号,2026-06-17,株式会社
ＨＡＵＳ　ＰＬＵＳ株式会社,宮崎県都城市上長飯町６７号１番地,2026-06-17,株式会社
ＮＥＷ　ＧＯＯＤ株式会社,宮崎県宮崎市大字島之内２２４０番地３,2026-06-17,株式会社
のの合同会社,鹿児島県日置市東市来町美山４２４番地,2026-06-17,合同会社
合同会社サード,鹿児島県鹿屋市下堀町９６５８番地５,2026-06-17,合同会社
合同会社ファド,鹿児島県鹿児島市玉里団地２丁目７番８号,2026-06-17,合同会社
合同会社結,鹿児島県鹿児島市南林寺町３番８号南林寺ハイツ２０２号,2026-06-17,合同会社
国分隼人不動産株式会社,鹿児島県霧島市隼人町真孝１０８７番地１,2026-06-17,株式会社
株式会社恒桜,鹿児島県南さつま市加世田内山田１７３６８番地,2026-06-17,株式会社
株式会社Ｋ‐ｖｉｌｌａｇｅ,鹿児島県鹿児島市千日町８番１２号第２三木ビル地下一階,2026-06-17,株式会社
株式会社Ｋｂｏｎｅｓ,鹿児島県鹿児島市谷山中央１丁目５４番１号,2026-06-17,株式会社
株式会社ＲｅｄＲｏｓｅ,鹿児島県鹿屋市西原１丁目３２番１０号,2026-06-17,株式会社
合同会社サウンドマン,沖縄県那覇市字仲井真２１４番地１古波蔵アパート１－Ｃ,2026-06-17,合同会社
合同会社ＫＩリフォーム,沖縄県中頭郡北谷町字吉原１００番地４サンセットアパートＤ－１,2026-06-17,合同会社
合同会社ＫＩ商事,沖縄県中頭郡北谷町字吉原１００番地４サンセットアパートＤ－３,2026-06-17,合同会社
合同会社ＫＩ工業,沖縄県中頭郡北谷町字吉原１００番地４サンセットアパートＣ－１,2026-06-17,合同会社
合同会社ＫＩ興産,沖縄県沖縄市園田３丁目７番７号,2026-06-17,合同会社
合同会社ＫＩ設備,沖縄県中頭郡北谷町字吉原１００番地４サンセットアパートＣ－７,2026-06-17,合同会社
合同会社ＫＩ電設,沖縄県中頭郡北谷町字吉原１００番地４サンセットアパートＢ－５,2026-06-17,合同会社
合同会社ＬＪリフォーム,沖縄県沖縄市園田３丁目７番７号,2026-06-17,合同会社
合同会社ＬＪ商事,沖縄県沖縄市園田３丁目７番７号,2026-06-17,合同会社
合同会社ＬＪ工業,沖縄県中頭郡北谷町字吉原１００番地４サンセットアパートＤ－２,2026-06-17,合同会社
合同会社ＬＪ設備,沖縄県沖縄市園田３丁目７番７号,2026-06-17,合同会社
合同会社ＬＪ電設,沖縄県沖縄市園田３丁目７番７号,2026-06-17,合同会社
株式会社イノーリゾート,沖縄県名護市字真喜屋８１９番,2026-06-17,株式会社
株式会社ＭＫカンパニー,沖縄県糸満市字真栄里２０１４番地の１サンリットスクエア４０７号室,2026-06-17,株式会社
株式会社Ｓｔａｉｄｅａ,沖縄県那覇市泊１丁目１９番６号１Ｆ,2026-06-17,株式会社
Ｒ‐Ｊホールディングス株式会社,沖縄県浦添市城間４丁目６番２号,2026-06-17,株式会社
