法人名,住所,設立日,法人種別
株式会社Ｆｉｅｌｄ　Ｊａｍ,愛知県豊明市沓掛町五反田３１番地７８,2026-06-05,株式会社
株式会社ＧＡＲＡＧＥ　Ｍ＆Ｍ,愛知県名古屋市天白区井口１丁目１４０４番地,2026-06-05,株式会社
株式会社ＨＴＫマネジメント,愛知県豊田市神田町１丁目５番地７,2026-06-05,株式会社
株式会社Ｋａｉｒｉｏｎ,愛知県犬山市大字今井字畑中４６番地の１,2026-06-05,株式会社
株式会社Ｌｏｃｏ　Ｓｔａｔｉｏｎ,愛知県名古屋市守山区下志段味１丁目３８０７番地,2026-06-05,株式会社
株式会社ＭＫＹ,愛知県名古屋市中村区名駅４丁目２４番５号第２森ビル４０１,2026-06-05,株式会社
株式会社ＭＯ‐ＫＵ,愛知県一宮市大赤見字若年東２０番地,2026-06-05,株式会社
株式会社ＭＲＳコーポレーション,愛知県春日井市高蔵寺町北１丁目１７７番地,2026-06-05,株式会社
株式会社Ｍｉｕｍｅｎｔ,愛知県一宮市木曽川町黒田三ノ通り８１番地,2026-06-05,株式会社
株式会社ＮＧＴホールディングス,愛知県西尾市一色町松木島宮東２５番地,2026-06-05,株式会社
株式会社ＲＡＭＵＳＥＳＵ,愛知県名古屋市中川区丹後町２丁目５１番地ラティエ２０３号,2026-06-05,株式会社
株式会社ＳＫ　Ａｘｉｓ　Ｓｕｐｐｏｒｔ,愛知県岡崎市明大寺町字大圦１５番地１ポレスター竜美丘プレミアムレジデンス１４０４号室,2026-06-05,株式会社
株式会社ＴＥＮＮマネジメント,愛知県名古屋市瑞穂区大喜新町３丁目１１番地の３０,2026-06-05,株式会社
株式会社ＴＳＭ,愛知県春日井市西本町２丁目１０番地１,2026-06-05,株式会社
株式会社ＷＡＧＬＵ,愛知県名古屋市中村区名駅４丁目２４番５号第２森ビル４０１,2026-06-05,株式会社
海江グループ株式会社,愛知県名古屋市港区小賀須３丁目１１０２番地の４,2026-06-05,株式会社
結アセットマネジメント合同会社,愛知県一宮市北小渕字大日１２８番地,2026-06-05,合同会社
藤川鉄工株式会社,愛知県名古屋市北区喜惣治２丁目２番地,2026-06-05,株式会社
Ｅ‐ＰＥＲＦＥＣＴ株式会社,愛知県犬山市大字犬山字南古券１１８番地,2026-06-05,株式会社
Ｌ‐Ｓｔｙｌｅホールディングス株式会社,愛知県春日井市大手町３丁目１４番地１３,2026-06-05,株式会社
ＲＹ株式会社,愛知県名古屋市昭和区駒方町２丁目１１７番地の５,2026-06-05,株式会社
Ｒｅ’ｒｅｓｔ株式会社,愛知県知立市西中町中長２７番地１,2026-06-05,株式会社
ＴＳアセット合同会社,愛知県名古屋市名東区平和が丘３丁目８４番地の２,2026-06-05,合同会社
シージー・メンテナンス合同会社,三重県鈴鹿市白子２丁目１１番１号,2026-06-05,合同会社
住まい相談Ｍｉｅｌａ株式会社,三重県桑名市陽だまりの丘７丁目１８０５番地,2026-06-05,株式会社
合同会社アルバトロス,三重県伊勢市辻久留町５４５番地１２１,2026-06-05,合同会社
株式会社メイク,三重県津市観音寺町７６０番地１７,2026-06-05,株式会社
株式会社山本建装,三重県津市安東町１３２２番地,2026-06-05,株式会社
株式会社ＴＨＲＥＥ　ＳＴＡＲＳ　ＭＩＥ,三重県桑名市大字東方７６８番地１,2026-06-05,株式会社
株式会社Ｗｉｚ　Ｓｋｉｌｌ,三重県三重郡菰野町大字菰野１３６０番地１ベルヴィル１階,2026-06-05,株式会社
Ｊ‐ＴＯＰ株式会社,三重県鈴鹿市南長太町字天の宮２３００－２,2026-06-05,株式会社
合同会社慧心,滋賀県大津市比叡平１丁目１１番１０号,2026-06-05,合同会社
合同会社ＮＥＸＥＥＤ,滋賀県栗東市高野４９５番地（Ａ－１０１号）フェリシオ高野,2026-06-05,合同会社
合同会社ＰＯＮ,滋賀県大津市逢坂１丁目２１－５,2026-06-05,合同会社
株式会社ＢＡＭＢＵＳ,滋賀県長浜市本庄町７００番地５,2026-06-05,株式会社
鳥居本町旧鳥居本自治会,滋賀県彦根市鳥居本町６０８,2026-06-05,その他
ＨＴ　Ｈｏｌｄｉｎｇｓ株式会社,滋賀県大津市大江４丁目２２番６号,2026-06-05,株式会社
ここや株式会社,京都府京都市左京区岩倉中河原町２３７番地,2026-06-05,株式会社
一般社団法人ルミエ,京都府与謝郡与謝野町字明石５４２番地３,2026-06-05,その他の設立登記法人
合同会社にじ,京都府京都市西京区樫原久保町３０－２２,2026-06-05,合同会社
合同会社グロウスター,京都府京都市右京区花園寺ノ内町７番地６,2026-06-05,合同会社
合同会社冪,京都府京都市左京区黒谷町３３番地１,2026-06-05,合同会社
株式会社ウチサポ,京都府京都市南区久世殿城町２８５番地エル・セレーノ向日町１０３号室,2026-06-05,株式会社
株式会社江戸えんしす,京都府京都市下京区大黒町２２７番地第２キョートビル４０２,2026-06-05,株式会社
株式会社西村,京都府京都市伏見区竹田西小屋ノ内町１２,2026-06-05,株式会社
株式会社ＢＡＳＥ,京都府京都市中京区西ノ京塚本町１５－１１,2026-06-05,株式会社
株式会社Ｍａｉｓｏｎ　Ｃａｌｌｉｓｔａ,京都府京都市西京区下津林芝ノ宮町１７番地,2026-06-05,株式会社
株式会社Ｍｏｏｎ　Ｌｉｇｈｔ　Ａｒｔｓ,京都府京都市北区小山上内河原町４９番地６,2026-06-05,株式会社
株式会社ｐｉｕ,京都府京田辺市大住責谷４７－５０,2026-06-05,株式会社
楽居株式会社,京都府京都市下京区玉津島町２９４－１０６,2026-06-05,株式会社
特定非営利活動法人京都がん・消化器疾患ネットワーク,京都府京都市左京区吉田近衛町１２番８号,2026-06-05,その他の設立登記法人
Ｎｉｌ　ｃｏｎｎｅｃｔ株式会社,京都府京都市中京区西ノ京勧学院町２７番地１７,2026-06-05,株式会社
ＷＡＤＡＳＵ合同会社,京都府京都市伏見区醍醐多近田町９番地１６,2026-06-05,合同会社
あんどＪＯＹサクセスフルエイジング研究所合同会社,大阪府大阪市中央区東平２丁目１－２８－２０４号,2026-06-05,合同会社
ぼくらの合同会社,大阪府大阪市大正区泉尾１丁目４０番７号,2026-06-05,合同会社
エースライズジャパン株式会社,大阪府東大阪市玉串町西３丁目４番５０号,2026-06-05,株式会社
クラフテリア株式会社,大阪府大阪狭山市茱萸木３丁目２１８番地の３,2026-06-05,株式会社
シーエイチピー株式会社,大阪府東大阪市岩田町５丁目９番５号,2026-06-05,株式会社
ナミテック株式会社,大阪府門真市浜町１１番１６－３号,2026-06-05,株式会社
ハンマダン民泊管理合同会社,大阪府大阪市生野区新今里３丁目３番２１号ハンマダンビル２０１号,2026-06-05,合同会社
ハートフェルトワークス株式会社,大阪府大阪市阿倍野区阿倍野筋１丁目１番４３号あべのハルカス３２階,2026-06-05,株式会社
ヒトワザ合同会社,大阪府大阪市北区梅田１丁目２番２号大阪駅前第２ビル１２‐１２,2026-06-05,合同会社
一般社団法人ＡＮＵＶＡＮＤＡ,大阪府大阪市北区浮田２丁目２番１４号辻芳ビル２階,2026-06-05,その他の設立登記法人
一般社団法人Ａｍｉ,大阪府吹田市山田西４丁目１３番１－１１０６号,2026-06-05,その他の設立登記法人
一般社団法人Ｌｉｎｏ,大阪府堺市堺区大浜南町２丁２番２６号,2026-06-05,その他の設立登記法人
万田機械株式会社,大阪府八尾市老原３丁目２０番地の６,2026-06-05,株式会社
南岸株式会社,大阪府大阪市住之江区西加賀屋４丁目２番１４－３Ｆ,2026-06-05,株式会社
双陽株式会社,大阪府大阪市北区梅田１丁目２番２号大阪駅前第２ビル１２－１２,2026-06-05,株式会社
合同会社ひとりごと,大阪府大阪市福島区吉野２丁目１５番１８号阪神レジャービル３番館５０６号室,2026-06-05,合同会社
合同会社アイビーエステート,大阪府大阪市天王寺区勝山２丁目１番２９号,2026-06-05,合同会社
合同会社アポロリンクス,大阪府東大阪市六万寺町１丁目２１－３４,2026-06-05,合同会社
合同会社アンド,大阪府東大阪市友井２丁目１６番２４号カーサルミエールⅡ２０１,2026-06-05,合同会社
合同会社ケーアイ,大阪府大阪市住吉区帝塚山中２丁目５番１７－４０６号,2026-06-05,合同会社
合同会社コアフィールド,大阪府東大阪市若江本町４丁目１０番３２号,2026-06-05,合同会社
合同会社ゼットコルサ,大阪府大阪市西区新町１丁目１４－２１－３５０５,2026-06-05,合同会社
合同会社バックアップ,大阪府柏原市平野２丁目２番４３号,2026-06-05,合同会社
合同会社英宜,大阪府大阪市北区梅田１丁目２番２号大阪駅前第２ビル１２－１２,2026-06-05,合同会社
合同会社阪和建設,大阪府阪南市石田６８４番地の１－５,2026-06-05,合同会社
合同会社Ｃｅｐａｇｅ,大阪府大阪市東住吉区鷹合３丁目６－１７,2026-06-05,合同会社
合同会社Ｇｅｍｉｎｉ,大阪府堺市西区堀上緑町２丁２－１５,2026-06-05,合同会社
合同会社Ｌｕｍａｒｋ,大阪府東大阪市日下町６丁目７番３１号,2026-06-05,合同会社
合同会社ＭＰエイト,大阪府泉大津市板原町２丁目８番２２－１０２号,2026-06-05,合同会社
合同会社ＳＥＮ,大阪府大阪市住吉区南住吉４丁目１５番１７号,2026-06-05,合同会社
合同会社ＳＰＥＥＤ,大阪府大阪市西淀川区柏里２丁目７－２６ラ・ピース塚本３０１号室,2026-06-05,合同会社
合同会社ｃｏｌｏ‐ｃｏｌｏ,大阪府大阪市港区波除４丁目７番１１－５０７号,2026-06-05,合同会社
喜樹合同会社,大阪府大阪市大正区三軒家東２丁目３番２号,2026-06-05,合同会社
株式会社ひかり電工,大阪府豊中市西泉丘２丁目２４６０番地の１（２０５号）,2026-06-05,株式会社
株式会社ひこざやＪＡＰＡＮ,大阪府大阪市東住吉区田辺３丁目８番１９号,2026-06-05,株式会社
株式会社やすはら,大阪府大阪市中央区南新町１丁目４－１ＴＴＮ南新町ビル５０２,2026-06-05,株式会社
株式会社エヌスラッシュ,大阪府大阪市西成区中開１丁目３番３１号,2026-06-05,株式会社
株式会社エムリング,大阪府高石市西取石７丁目２０番３号,2026-06-05,株式会社
株式会社カードブーム,大阪府大阪市中央区日本橋１丁目３番７号日本橋３８番街ビル４０１号,2026-06-05,株式会社
株式会社サンライト,大阪府大阪市西成区玉出西１丁目３番２１号,2026-06-05,株式会社
株式会社ハイブランド,大阪府大阪市北区長柄東１丁目４番２４－１１０６号,2026-06-05,株式会社
株式会社ユニオンテック,大阪府大阪市港区港晴２丁目７番２号,2026-06-05,株式会社
株式会社三軒,大阪府交野市郡津１丁目４９番２３号,2026-06-05,株式会社
株式会社中山造園,大阪府堺市中区福田１６９番地１８,2026-06-05,株式会社
株式会社京神ＭＥＴＲＯ,大阪府東大阪市長堂３丁目５番３６号,2026-06-05,株式会社
株式会社円心,大阪府阪南市桃の木台７丁目７番地の１０,2026-06-05,株式会社
株式会社前田商店,大阪府大阪市中央区瓦屋町１丁目４番５号,2026-06-05,株式会社
株式会社創藤,大阪府東大阪市池之端町１番２０号ガーデンレジデンス１０１,2026-06-05,株式会社
株式会社南大阪車体運輸,大阪府柏原市大字高井田６１７番地の１４,2026-06-05,株式会社
株式会社大ピンチ企画,大阪府大阪市浪速区立葉１丁目３番２１号,2026-06-05,株式会社
株式会社岡野電気事務所,大阪府羽曳野市野１９２番地の１２,2026-06-05,株式会社
株式会社永公電設,大阪府枚方市招提大谷３丁目２８－２２,2026-06-05,株式会社
株式会社空誠建設,大阪府泉大津市豊中町１丁目５番１１－２０２号,2026-06-05,株式会社
株式会社赤田工務店,大阪府門真市江端町１３番１０－５号,2026-06-05,株式会社
株式会社長生,大阪府大阪市住吉区沢之町１丁目１１番１９号ドルフィンマンション１Ｆ,2026-06-05,株式会社
株式会社黒匠,大阪府大阪市福島区海老江３丁目１３番１４号,2026-06-05,株式会社
株式会社Ａｉｒ　Ｒｅａｌ,大阪府大阪市生野区勝山北１丁目１８番２１号,2026-06-05,株式会社
株式会社ＢＬ関西,大阪府四條畷市砂３丁目１４番１１号,2026-06-05,株式会社
株式会社ＢＬＵＥ,大阪府大阪市中央区天満橋京町２番６号天満橋八千代ビル別館７階Ａ号室,2026-06-05,株式会社
株式会社ＢＯＧ,大阪府堺市美原区阿弥８０番地１４,2026-06-05,株式会社
株式会社ＥＭＰＴＹ,大阪府守口市寺方錦通２丁目２番１１号３０１号室,2026-06-05,株式会社
株式会社ＦＬＯＷ　ＩＮＤＵＳＴＲＹ,大阪府藤井寺市大井１丁目３番８号,2026-06-05,株式会社
株式会社ＦＵＬＬ　ＴＥＣＨ,大阪府八尾市竹渕１丁目２２０番地,2026-06-05,株式会社
株式会社ＦｌｏｗＦｒａｍｅ,大阪府大阪市城東区今福南１丁目８‐１０ＨＧＴコート１階,2026-06-05,株式会社
株式会社Ｆｌｕｅｎｔ　ｈａｒｍｏｎｙ,大阪府八尾市南木の本２丁目２１番地の３３,2026-06-05,株式会社
株式会社Ｆｒｅｅ　ｃｒｅａｔｅ,大阪府八尾市南木の本２丁目２１番地の３３,2026-06-05,株式会社
株式会社ＫＩＮＬＹ,大阪府大阪市西成区潮路１丁目９番１９号久津和ビル北館４０２号,2026-06-05,株式会社
株式会社Ｌｉｇａｒｅ　ＲＥ,大阪府大阪市都島区友渕町１丁目６番４－１８０３号,2026-06-05,株式会社
株式会社Ｌｕｌｕ‐Ｈａｓ,大阪府泉南郡熊取町大久保北２丁目２０番１１号,2026-06-05,株式会社
株式会社ＭＯＳＳ,大阪府東大阪市長田中１丁目１番２８－５０２号,2026-06-05,株式会社
株式会社ＭＴ,大阪府大阪市北区鶴野町４番４号コープ野村Ａ棟３０６号室,2026-06-05,株式会社
株式会社Ｍｏｒｅ　ｆａｓｈｉｏｎ,大阪府大阪市北区天神橋７丁目１番１６－２３１１号,2026-06-05,株式会社
株式会社ＮＥＸＶＡＬ,大阪府大阪市北区梅田１丁目２番２号大阪駅前第２ビル１２－１２,2026-06-05,株式会社
株式会社Ｏ‐ｅｎ　ｇｉｆｔ,大阪府守口市滝井元町１丁目４番３１－５Ｂ号,2026-06-05,株式会社
株式会社Ｑ‐ｌｉｎｅ‐ｅｘｐｒｅｓｓ,大阪府大阪市阿倍野区天王寺町南３丁目１０番１６号,2026-06-05,株式会社
株式会社ＲＡＹＶＥＬ,大阪府大阪市東成区大今里３丁目１１番２号,2026-06-05,株式会社
株式会社ＲＲ,大阪府貝塚市東山２丁目９番５号,2026-06-05,株式会社
株式会社ＳＯＣＺＥ,大阪府大阪市阿倍野区相生通１丁目４番６６号オーク相生５号,2026-06-05,株式会社
株式会社Ｓａｋｏｈａ　Ｌｉｖｉｎｇ,大阪府羽曳野市誉田３丁目５番９号,2026-06-05,株式会社
株式会社Ｓｅｗａ　Ｌｉｎｋｓ,大阪府大阪市天王寺区堂ケ芝２丁目１１番４－６０１号,2026-06-05,株式会社
株式会社Ｖｉｔａ,大阪府東大阪市日下町４丁目３番５号,2026-06-05,株式会社
株式会社ＹＡＳＩ,大阪府吹田市藤白台５丁目７番７４－４１３号,2026-06-05,株式会社
株式会社Ｙｏｕｎｇｒｙ,大阪府大阪市北区中津５丁目２‐９,2026-06-05,株式会社
株式会社ｌｉｖｅ,大阪府貝塚市堤１４７番地１８,2026-06-05,株式会社
株式会社ｐｅｎｓｅｅ,大阪府貝塚市小瀬１丁目４番６－２号,2026-06-05,株式会社
株式会社ｒｉａ,大阪府寝屋川市石津元町１２番１２－５０２号,2026-06-05,株式会社
泉南フェルト株式会社,大阪府泉南市中小路１丁目１１番２５号,2026-06-05,株式会社
神羅株式会社,大阪府吹田市山田西２丁目１３番３－２０１号,2026-06-05,株式会社
税理士法人エヌティアルファ,大阪府大阪市浪速区元町１丁目１０番６号堤ビル３階,2026-06-05,その他の設立登記法人
行政書士法人プラム,大阪府東大阪市足代２丁目３番６号,2026-06-05,その他の設立登記法人
ＡＰＣＦ株式会社,大阪府大阪市北区梅田２丁目２－２ヒルトンプラザウエストオフィスタワー１９階,2026-06-05,株式会社
ＧＡＪ株式会社,大阪府東大阪市新庄１丁目８－２２,2026-06-05,株式会社
ＪＯＹトラスト株式会社,大阪府大阪市都島区都島北通２丁目２２－１９ファラン都島３０５,2026-06-05,株式会社
ＪＰＳＧ株式会社,大阪府大阪市北区梅田１丁目２番２号大阪駅前第２ビル１２－１２,2026-06-05,株式会社
ＭＳＲ　Ｍａｔｅｒｉａｌｓ株式会社,大阪府松原市天美東７丁目１－１４,2026-06-05,株式会社
Ｍｄａｘ合同会社,大阪府堺市中区土師町１丁８番１８号,2026-06-05,合同会社
ＯＴＯＭＯ株式会社,大阪府八尾市高美町５丁目６番９号,2026-06-05,株式会社
Ｐｌａｚｍａ株式会社,大阪府東大阪市長瀬町１丁目１５番２２－１０３号,2026-06-05,株式会社
ＳＡＭＯＥ株式会社,大阪府東大阪市玉串町東３丁目１番５号,2026-06-05,株式会社
Ｔｒｉｂｅ株式会社,大阪府柏原市旭ケ丘２丁目１５番４２号,2026-06-05,株式会社
ＹＭＹ合同会社,大阪府大阪市北区梅田１丁目１－３大阪駅前第３ビル２９階１－１－１号室,2026-06-05,合同会社
ＺＲＳ合同会社,大阪府八尾市上之島町北２丁目３２－５,2026-06-05,合同会社
Ｚｅｎｉｔｈ　Ｉｎｎｏｖａｔｉｏｎ株式会社,大阪府寝屋川市香里北之町２－６－１２０,2026-06-05,株式会社
ココアインターナショナル合同会社,兵庫県川西市見野１丁目１３番１４号,2026-06-05,合同会社
合同会社修多羅,兵庫県姫路市大津区勘兵衛町２丁目２６番地,2026-06-05,合同会社
合同会社Ｒ‐ＣＲＵＳＴ,兵庫県宝塚市鹿塩１丁目１５－２３,2026-06-05,合同会社
株式会社アイユーミート,兵庫県加古川市尾上町養田１５５３番地の６,2026-06-05,株式会社
株式会社ミレディア,兵庫県西宮市高木東町２９番１８－３０６号,2026-06-05,株式会社
株式会社幸楽園不動産商事,兵庫県神戸市灘区赤松町２丁目１番１５号幸楽園ビル２階,2026-06-05,株式会社
株式会社ＧＥＭＧＥＭ,兵庫県尼崎市昭和南通４丁目６３番地の５ゴールドウッズ尼崎６０２,2026-06-05,株式会社
株式会社Ｌｉｌｙファーマ,兵庫県神戸市中央区中山手通３丁目１４－６,2026-06-05,株式会社
ＤＯＲＭＡＹ多美株式会社,兵庫県神戸市中央区下山手通５丁目７番７－４０７号,2026-06-05,株式会社
ＫＴセールスパートナーズ株式会社,兵庫県西宮市松原町９番２０号,2026-06-05,株式会社
Ｍｏｒｅ　Ｂｌｅｓｓｉｎｇｓ株式会社,兵庫県神戸市西区南別府２丁目１５番地の６－４０２号,2026-06-05,株式会社
株式会社シルフィアーク,奈良県奈良市あやめ池南７丁目８４８番地の１５,2026-06-05,株式会社
株式会社モーションクラフト,奈良県天理市指柳町３４６－１,2026-06-05,株式会社
株式会社Ｍ’ｓ　Ｄｅｓｉｇｎ,奈良県大和高田市礒野南町２番９号,2026-06-05,株式会社
株式会社ＴａｋｅＴｒｉａ,奈良県奈良市六条３丁目１番１５号,2026-06-05,株式会社
ＥＳ合同会社,和歌山県海南市大野中７７３―６,2026-06-05,合同会社
合同会社ｍｏｓｉｒ,島根県隠岐郡海士町大字知々井９９２‐４ＡＭＡ　ｈｌｄ．内,2026-06-05,合同会社
ほけんのひらかわ株式会社,岡山県倉敷市中島１５５９番地９,2026-06-05,株式会社
株式会社ことのわ,岡山県赤磐市吉原４３５,2026-06-05,株式会社
株式会社カジ断熱,岡山県岡山市中区雄町５８９番地１３,2026-06-05,株式会社
株式会社三原板金,岡山県倉敷市玉島７４８番地１３,2026-06-05,株式会社
株式会社ＢＵＹＥＲＳ　ＬＡＢ,岡山県岡山市南区築港元町１３番２３号,2026-06-05,株式会社
株式会社Ｏｃｅａｎ　Ｍｅｌｏｄｉａ　Ｓｔｕｄｉｏ,岡山県岡山市中区平井３丁目９６６番地２５,2026-06-05,株式会社
行政書士法人おかやま創研,岡山県岡山市北区西古松２丁目２４番５号,2026-06-05,その他の設立登記法人
貴光株式会社,岡山県岡山市南区箕島３５６８番地４,2026-06-05,株式会社
Ｃａｅｓａｒ株式会社,岡山県倉敷市上富井６２８番地１０５,2026-06-05,株式会社
合同会社ナチュラルスタイル,広島県東広島市福富町下竹仁１７４５番地,2026-06-05,合同会社
合同会社泰心興業,広島県東広島市黒瀬町楢原２１５番地３（２０５号）,2026-06-05,合同会社
合同会社藤本善久商店,広島県福山市大門町津之下９６３番地,2026-06-05,合同会社
株式会社はる,広島県広島市南区東雲本町３丁目８－１６－４０７,2026-06-05,株式会社
株式会社広松ホームリバティー,広島県広島市安佐南区八木町７６番地２,2026-06-05,株式会社
株式会社心和,広島県呉市本通４丁目４番２０号山村ビル１階,2026-06-05,株式会社
株式会社ＨＡＫＡＤＯＲＩ,広島県福山市明神町１丁目４番１５号,2026-06-05,株式会社
株式会社ＲＳ　Ｗｏｒｋｓ,広島県広島市安芸区矢野東７丁目２番２０号１階,2026-06-05,株式会社
浜谷合同会社,山口県大島郡周防大島町大字久賀４３７９番地１,2026-06-05,合同会社
特定非営利活動法人しものせき空き家・暮らしサポート,山口県下関市豊浦町川棚５３１７番１セードゥヴィランテⅠ－２０３,2026-06-05,その他の設立登記法人
西日本ロードアシスト株式会社,山口県下関市一の宮町２丁目１４番１号,2026-06-05,株式会社
イナス合同会社,徳島県吉野川市川島町桑村７０５番地,2026-06-05,合同会社
合同会社ｌｏｗｍｅｒｙ,徳島県板野郡藍住町奥野字西中須２３番地南側,2026-06-05,合同会社
株式会社四国事業承継・Ｍ＆Ａ,徳島県徳島市北島田町１丁目３番地３,2026-06-05,株式会社
Ｌａｎｉａｌ合同会社,徳島県徳島市南庄町５丁目６１番地１０クラール南庄町Ｄ２０２,2026-06-05,合同会社
合同会社バイトラーク,香川県高松市上林町２６１番地１２,2026-06-05,合同会社
合同会社Ｙｏｕ　ａｎｄ　Ｉ,香川県三豊市高瀬町上麻乙１６５番地７,2026-06-05,合同会社
株式会社セトラスフューチャークリエイト,香川県高松市磨屋町８番地１,2026-06-05,株式会社
株式会社バーデックス,香川県高松市勅使町１３０番地４,2026-06-05,株式会社
株式会社ＮＫＣＢ,香川県さぬき市鴨庄４７１６番地６,2026-06-05,株式会社
Ｗａｇｅｎｅ　Ｇｅｎｅｔｉｃｓ株式会社,香川県高松市国分寺町新居３０５４番地３,2026-06-05,株式会社
合同会社輝,愛媛県松山市平井町３１５７番地の２０４,2026-06-05,合同会社
株式会社トマトホールディングス,愛媛県松山市西垣生町７７１番地１１,2026-06-05,株式会社
アミーゴ軽配送合同会社,福岡県大川市大字道海島３４６番地１－８－４０４,2026-06-05,合同会社
オリジナルステップ株式会社,福岡県久留米市御井旗崎３丁目６－１５,2026-06-05,株式会社
合同会社凛華,福岡県八女市室岡７６９－４ルーエ雅１０５号,2026-06-05,合同会社
合同会社安心テクノ,福岡県大野城市大城３丁目３７番８号,2026-06-05,合同会社
合同会社最適解,福岡県福岡市東区香椎６丁目２９－５４,2026-06-05,合同会社
合同会社Ｈａｒｍｏｎｙ,福岡県久留米市津福本町２１８７－５,2026-06-05,合同会社
株式会社さかぐち不動産,福岡県みやま市高田町濃施３８４番地,2026-06-05,株式会社
株式会社アイビー,福岡県福岡市博多区博多駅前１丁目２３番２号ＰａｒｋＦｒｏｎｔ博多駅前一丁目５Ｆ－Ｂ,2026-06-05,株式会社
株式会社アールプランニング,福岡県福岡市中央区赤坂１丁目５番５－６０１号,2026-06-05,株式会社
株式会社モラド,福岡県太宰府市観世音寺１丁目１番２３号,2026-06-05,株式会社
株式会社一蓮建設,福岡県福岡市東区筥松４丁目５－５－１０２,2026-06-05,株式会社
株式会社一電設,福岡県宗像市神湊１２４２番地１３７,2026-06-05,株式会社
株式会社丸江組,福岡県福岡市早良区四箇６丁目２４番４５号,2026-06-05,株式会社
株式会社佑デンタルエデュケーション,福岡県大野城市下大利１丁目２１番２０－２１５号,2026-06-05,株式会社
株式会社安全地帯,福岡県福岡市博多区博多駅前１丁目２３番２号,2026-06-05,株式会社
株式会社ＬＧｅｎｔｅｒｔａｉｎｍｅｎｔ,福岡県福岡市中央区天神２丁目２番１２号Ｔ＆Ｊビルディング７Ｆ,2026-06-05,株式会社
株式会社ＬＯＷＲＩＤＥＲ　ＭＡＭＡ,福岡県大牟田市大字甘木５５４番地１,2026-06-05,株式会社
株式会社ＬｉｖｅＦｒｅｅ,福岡県福岡市中央区天神２丁目２番１２号Ｔ＆Ｊビルディング７階,2026-06-05,株式会社
株式会社Ｍｕｓｔ‐ｗｉｎ,福岡県福岡市博多区東那珂１丁目１５番８－６０５号ＬＩＦＥＦＩＥＬＤ東那珂,2026-06-05,株式会社
ＫｌｕｇＴｅｃｈ株式会社,福岡県福岡市博多区博多駅前１丁目２３‐２ＰａｒｋＦｒｏｎｔ５Ｆ‐Ｂ,2026-06-05,株式会社
合同会社来久軒,佐賀県武雄市武雄町大字武雄４１９０番地２,2026-06-05,合同会社
株式会社山ぼうし,佐賀県鳥栖市轟木町８５５番地１,2026-06-05,株式会社
ＰＤＡ　ＪＡＰＡＮ株式会社,佐賀県佐賀市多布施３丁目１２－２－１,2026-06-05,株式会社
合同会社まるみ,長崎県佐世保市天神２丁目２４－１６,2026-06-05,合同会社
一般社団法人山鹿フットボールアカデミー,熊本県山鹿市津留２２３２番地１,2026-06-05,その他の設立登記法人
一般社団法人Ｌｏｃａｌ　ｄｅｖｅｌｏｐｍｅｎｔ,熊本県上益城郡御船町大字水越１７５６番地,2026-06-05,その他の設立登記法人
合同会社友里愛,熊本県熊本市南区城南町今吉野２８２番地１オークスヒル２０２,2026-06-05,合同会社
山並マンマルホーム株式会社,熊本県八代市塩屋町１番１号,2026-06-05,株式会社
株式会社ＡＫＡＴＳＵＫＩ,熊本県熊本市中央区本山町１０６番地（１４１０号）,2026-06-05,株式会社
株式会社ＦＵＢＡＯ,熊本県熊本市中央区花畑町１番１４号Ａ＆ＭＨＡＮＡＢＡＴＡ,2026-06-05,株式会社
合同会社タユタイ,大分県竹田市久住町久住３９４６番地２１,2026-06-05,合同会社
合同会社樹,大分県別府市鶴見２丁目６番６１号,2026-06-05,合同会社
合同会社Ｇｒｅｅｎｌｉｇｈｔｓ,大分県大分市大字今市字若杉１６１９,2026-06-05,合同会社
合同会社ＴＫＧ,大分県別府市上田の湯町３番７号アライアンスタワーＺ,2026-06-05,合同会社
合同会社Ｔｅｒｒａ　Ｎｏｖａ,大分県宇佐市大字南宇佐３９８番,2026-06-05,合同会社
合同会社ＹＢエナジー,大分県大分市大字入蔵８２３番地,2026-06-05,合同会社
株式会社さいち,大分県大分市都町２丁目３番１号シャルルＫ１０１Ｂ,2026-06-05,株式会社
株式会社なまか,大分県大分市中春日町４番２５号ＧＩＪビル１階テナント１－Ａ,2026-06-05,株式会社
株式会社ファンホールディングス,大分県大分市大字三芳９０１番地,2026-06-05,株式会社
ＧｅｏＰｌａｎｅｔｔ株式会社,大分県宇佐市大字江須賀４０５７番地の２,2026-06-05,株式会社
合同会社Ｌｅａ,宮崎県宮崎市青島３丁目３番２７号,2026-06-05,合同会社
株式会社アリスタ,宮崎県都城市中町５街区１０号,2026-06-05,株式会社
株式会社ｅ‐ＹＡＲＤ,宮崎県串間市大字西方５９１５番地４,2026-06-05,株式会社
株式会社椎木鈑金塗装工業,鹿児島県出水市高尾野町江内３７５６番地６,2026-06-05,株式会社
株式会社種子島の宿スペースタイム,鹿児島県熊毛郡南種子町中之上１７０４番地１２,2026-06-05,株式会社
株式会社結農,鹿児島県肝属郡東串良町川東４３１９番地,2026-06-05,株式会社
Ａ‐ＩＮＴＥＧＲＩＴＹ合同会社,鹿児島県鹿児島市草牟田１丁目１番２０オーヴィジョン草牟田３０３号,2026-06-05,合同会社
Ｋ３コネクト株式会社,鹿児島県志布志市志布志町志布志１丁目１４番地,2026-06-05,株式会社
