法人名,住所,設立日,法人種別
株式会社ＯＷＮＩＳ,大阪府大阪市東成区東今里２丁目１番２８号３０６号室,2026-05-26,株式会社
株式会社ＳＯＨＯ,大阪府大阪市福島区海老江５丁目３番１３－３０１号,2026-05-26,株式会社
株式会社ＴｗｅＬｖｅ,大阪府大阪市淀川区西中島３丁目１５番１７号,2026-05-26,株式会社
株式会社Ｕｐｐｅｒ　Ｈｏｍｅ,大阪府豊中市庄内幸町１丁目５番８号２号室,2026-05-26,株式会社
株式会社ＷＩＮＴＨ,大阪府和泉市伏屋町４丁目３番５０号,2026-05-26,株式会社
株式会社ｍｅｍｅｎｔｏ　ｍｏｒｉ,大阪府大阪市中央区南船場３丁目２番２２号おおきに南船場ビル２０５,2026-05-26,株式会社
特定非営利活動法人ウエストねっと,大阪府大阪市西区立売堀４丁目６－１６正福寺内,2026-05-26,その他の設立登記法人
舞鶴みらいパートナーズ株式会社,大阪府大阪市北区堂島浜１丁目１番２７号,2026-05-26,株式会社
衣心株式会社,大阪府吹田市南吹田５丁目１６番１０号,2026-05-26,株式会社
Ｂｌｕｅ　Ｂｅｌｌ株式会社,大阪府大阪市北区大深町３番４０－２３０８号,2026-05-26,株式会社
ＣＨＯＩＣＥ　ＨＯＭＥ株式会社,大阪府大阪市中央区南船場２丁目１０番２７号ＥＱＵＵＳ心斎橋７０１,2026-05-26,株式会社
ＣＩＥＬ合同会社,大阪府大阪市西区川口３丁目３番１１－１４０７号,2026-05-26,合同会社
ＤＬＰ合同会社,大阪府大阪市都島区都島中通３丁目５番８号日建京橋ビル１Ｆ,2026-05-26,合同会社
Ｋａｚｏｋｕ合同会社,大阪府大阪市中央区高麗橋４丁目３番７号淀屋橋総合会計内,2026-05-26,合同会社
Ｍ＆Ｈ　Ｃａｐｉｔａｌ　Ｐａｒｔｎｅｒｓ株式会社,大阪府大阪市北区梅田１丁目１番３号,2026-05-26,株式会社
ＮＯＺＯＭＩ　ＴＯＵＲＳ合同会社,大阪府豊中市蛍池東町二丁目４番１４号,2026-05-26,合同会社
ＳｉｎｇｌｅＦｏｃｕｓＡＩ株式会社,大阪府堺市北区中百舌鳥町６丁９３１番地４,2026-05-26,株式会社
ＴＰＳ合同会社,大阪府守口市東光町１丁目７番７－２０２号,2026-05-26,合同会社
株式会社フューチャーワールド,兵庫県神戸市西区中野１丁目３番地の１５,2026-05-26,株式会社
株式会社ベビエア,兵庫県芦屋市宮川町１－１１－１,2026-05-26,株式会社
株式会社ＬＩＮＯ,兵庫県川西市鼓が滝２丁目３－１乾ハイツ２０６,2026-05-26,株式会社
株式会社Ｍｉｒｒｏｒｉｓ,兵庫県姫路市青山１丁目２５番１１号,2026-05-26,株式会社
フジ情報処理合同会社,和歌山県和歌山市杭ノ瀬７４番地１,2026-05-26,合同会社
株式会社志風,和歌山県橋本市賢堂２９２番地３,2026-05-26,株式会社
医療法人光寿会,鳥取県米子市西福原３丁目１０番３４号,2026-05-26,その他の設立登記法人
Ｋホールディングス株式会社,島根県出雲市白枝町１１４７番地,2026-05-26,株式会社
ラドピアテクノロジズ株式会社,岡山県倉敷市茶屋町早沖７９６番地,2026-05-26,株式会社
合同会社ＴＡＫＡＴＡ,岡山県倉敷市茶屋町６５２番地,2026-05-26,合同会社
株式会社ＷｏｏｄＪｏｂ,岡山県苫田郡鏡野町吉原６１３番地,2026-05-26,株式会社
株式会社ＺＥＮＩＴＨ,岡山県岡山市北区奉還町１丁目１－８,2026-05-26,株式会社
株式会社興隆商事,広島県広島市西区打越町１１－８－１０８,2026-05-26,株式会社
若駿株式会社,広島県広島市中区大手町１丁目１番２６号大手町一番ビル９０５号,2026-05-26,株式会社
プリサ合同会社,山口県岩国市麻里布町４丁目１５番１号,2026-05-26,合同会社
合同会社ＫＧホーム,山口県岩国市元町１丁目６番１０－１００１号,2026-05-26,合同会社
合同会社ＷＡＫＡＳＵＩ　Ｅｘｐｒｅｓｓ,山口県宇部市東芝中町４－５０,2026-05-26,合同会社
株式会社ＡＰＫ,山口県宇部市大字妻崎開作７７６番地の３,2026-05-26,株式会社
ＧＲＥＥＮＭＯＵＮＴＡＩＮ３６合同会社,山口県周南市大字中須南１０８１番地,2026-05-26,合同会社
ブルーム株式会社,香川県高松市福岡町２丁目２６番２５号リッチモンド福岡町Ⅰ・５０４,2026-05-26,株式会社
グランドステップ株式会社,愛媛県四国中央市妻鳥町６０４番地３,2026-05-26,株式会社
合同会社河村商店,愛媛県四国中央市土居町野田甲１１４７番地２,2026-05-26,合同会社
株式会社ＡＫＵＲＩ,愛媛県東温市牛渕１１８１番地１,2026-05-26,株式会社
株式会社ＡＳＣＥＮＤ,高知県高知市城北町１０番９号,2026-05-26,株式会社
カジュアル合同会社,福岡県福岡市中央区天神２丁目２番１２号Ｔ＆Ｊビルディング７Ｆ,2026-05-26,合同会社
一般社団法人うまれる,福岡県福岡市東区雁の巣１丁目１３番４号,2026-05-26,その他の設立登記法人
一般社団法人よりそいまち,福岡県福岡市博多区麦野４丁目３５－１９－１０１,2026-05-26,その他の設立登記法人
合同会社アプリコ,福岡県北九州市小倉南区長行東１丁目３番２８,2026-05-26,合同会社
合同会社欣未来,福岡県北九州市小倉北区三萩野１丁目９番１３－４０５号,2026-05-26,合同会社
合同会社５ｚＩｎｖｅｓｔｍｅｎｔ,福岡県八女市黒木町大淵５８７３‐１,2026-05-26,合同会社
合同会社Ａｒｉａ　Ｐｕｌｉｔａ,福岡県春日市下白水北２丁目８ＪＧＭヴェルデガーデン春日Ｆ３０１,2026-05-26,合同会社
合同会社Ｍ８,福岡県嘉麻市平１４１６－６９,2026-05-26,合同会社
合同会社ＮｅｗＤｅｓｉｇｎＩｄｅａｌ,福岡県遠賀郡芦屋町山鹿２５番１３号,2026-05-26,合同会社
合同会社Ｓ・Ｔ・Ｋ,福岡県北九州市小倉北区高坊２丁目１２番５号　Ｔ－ＴＨＥＳＴＹＬＥ１０２,2026-05-26,合同会社
合同会社Ｓｏｕｎｄ　ｓｙｓｔｅｍ,福岡県筑紫野市筑紫駅前通１丁目１４２番地１ヴィルヴェール筑紫２０１,2026-05-26,合同会社
合同会社Ｓｔｒｉｋｅ,福岡県福岡市博多区美野島２丁目３１－１４－４０４,2026-05-26,合同会社
合同会社ＴＳＵＮＡＧＩ,福岡県糟屋郡粕屋町大字江辻９０１－２,2026-05-26,合同会社
合同会社ｐｒｅｍａ,福岡県福岡市中央区天神１丁目１－１,2026-05-26,合同会社
合同会社ｔｕｉｔｅｌ,福岡県糟屋郡志免町志免東２丁目９番２号,2026-05-26,合同会社
日本生活支援機構株式会社,福岡県福岡市南区大楠１丁目３番７号－２０１,2026-05-26,株式会社
株式会社ハーモン,福岡県北九州市八幡西区高江５丁目１１番１０号,2026-05-26,株式会社
株式会社ルナテック,福岡県久留米市南薫町１６２０番地１７,2026-05-26,株式会社
株式会社一塵,福岡県北九州市八幡東区山王３丁目１５番２２号,2026-05-26,株式会社
株式会社審神者,福岡県福岡市中央区赤坂３丁目２番４８号,2026-05-26,株式会社
株式会社ＡＫＡＲＩ,福岡県福岡市博多区博多駅前４丁目３－３博多八百治ビル９Ｆ,2026-05-26,株式会社
株式会社ＦＣＳ２,福岡県福岡市南区鶴田４丁目２４番５号,2026-05-26,株式会社
株式会社ＧＩＦＴＥＤ,福岡県福岡市中央区大宮１丁目５番３－１５０１号ウェリスサンリヤン薬院,2026-05-26,株式会社
株式会社Ｍａｉｙａ　Ｊａｐａｎ,福岡県福岡市城南区七隈２丁目２０番４４号,2026-05-26,株式会社
株式会社ＳＥＣ,福岡県北九州市八幡西区大浦３丁目１１－６,2026-05-26,株式会社
株式会社ＳＨＩＮＭＥＩ,福岡県北九州市小倉南区下城野１丁目７番３号ウェルカムネッツＢ５－２,2026-05-26,株式会社
株式会社ＴＡＩＴＥＱ,福岡県大野城市瓦田１丁目６番９号ＢＥＬＥＯカーサ１０２,2026-05-26,株式会社
株式会社ＴｒｉＷｅａｌｔｈ,福岡県福岡市中央区平尾２丁目１５－６金子ビル１Ｆ,2026-05-26,株式会社
株式会社Ｗｉｚ　ＮＥＸＴ,福岡県福岡市中央区赤坂１丁目１３番２‐１１０５号,2026-05-26,株式会社
福岡マーケティング株式会社,福岡県北九州市八幡西区大浦２丁目５番９号,2026-05-26,株式会社
ＥＲ合同会社,福岡県北九州市小倉北区馬借１丁目１番１７－１２０１号,2026-05-26,合同会社
ＬＩＢＥＲＴＹ株式会社,福岡県福岡市博多区博多駅南２丁目１０－１４アビターレ博多１２０１,2026-05-26,株式会社
一般社団法人ミラシア,佐賀県西松浦郡有田町広瀬甲５１８番地９,2026-05-26,その他の設立登記法人
株式会社アイケン,佐賀県佐賀市大和町大字尼寺１７３３番地７,2026-05-26,株式会社
株式会社アセント,佐賀県佐賀市大財３丁目１８７－１ニューライフ佐賀３号室,2026-05-26,株式会社
伍株式会社,長崎県壱岐市郷ノ浦町片原触４０７番地１,2026-05-26,株式会社
合同会社才噐設備,長崎県長崎市高浜町２４３６番地２,2026-05-26,合同会社
一般社団法人南日本ブラジリアン柔術連盟,熊本県熊本市中央区草葉町２番２８号ライオンズマンション上通２１２,2026-05-26,その他の設立登記法人
株式会社利智,熊本県熊本市東区長嶺東３丁目５番１号,2026-05-26,株式会社
株式会社Ｃｈｅｍｉｎ,熊本県熊本市中央区壺川１丁目９番３２－４０４号コアマンション坪井Ⅱ,2026-05-26,株式会社
株式会社Ｆｌｏｒｉｓ,熊本県八代市日奈久大坪町５１９番地,2026-05-26,株式会社
株式会社Ｍ　ｕｐ,熊本県八代市萩原町１丁目６番３５号ロイヤルヒルズ１０３,2026-05-26,株式会社
株式会社Ｒａｉｎｂｏｗ　Ｔｒａｉｎ,熊本県菊池郡菊陽町大字津久礼２４２０番地１１,2026-05-26,株式会社
株式会社Ｓｕｎｎｙ　Ｓｔａｒ,熊本県菊池郡菊陽町大字津久礼２４２０番地１１,2026-05-26,株式会社
株式会社ｕｐＧｒｏｕｐ,熊本県熊本市中央区帯山３丁目２８－１０エクサーブ帯山１０２,2026-05-26,株式会社
Ｌａｗｓｎｏｔｅ　Ｊａｐａｎ合同会社,熊本県菊池郡大津町大字引水９４５番地２趨勢ビル,2026-05-26,合同会社
Ｍ株式会社,熊本県熊本市中央区水前寺公園１５番１８号,2026-05-26,株式会社
Ｐｒｉｍｅ　Ｍｏｂｉｌｉｔｙ株式会社,熊本県熊本市東区佐土原３丁目５番３４号,2026-05-26,株式会社
一般社団法人ＫＡＫＵシェルター３Ｒ協会,大分県大分市大字賀来２８０３番地,2026-05-26,その他の設立登記法人
株式会社なごみ,大分県豊後大野市三重町赤嶺１９２７番地１,2026-05-26,株式会社
株式会社ヒワタシ,大分県別府市元町３番２号,2026-05-26,株式会社
株式会社ＨＩＮＯＥ,大分県別府市上平田町８組ＧコーポＩ・１０５号,2026-05-26,株式会社
株式会社ＭＵＳＵＢＩ,大分県大分市寿町８番２号,2026-05-26,株式会社
特定非営利活動法人ｆａａａｍ,大分県大分市大字上宗方９５０番地の６,2026-05-26,その他の設立登記法人
はるｎｉホールディングス株式会社,鹿児島県鹿児島市住吉町１３－１ハーバーフロントビル３０１号,2026-05-26,株式会社
株式会社アップフィールド,鹿児島県鹿児島市与次郎２丁目６番７－５１１号,2026-05-26,株式会社
ハイビスカスミュージック合同会社,沖縄県宜野湾市我如古４丁目１３番１３号２Ｆ,2026-05-26,合同会社
先島出版株式会社,沖縄県石垣市字登野城５１０,2026-05-26,株式会社
合同会社サクノラ,沖縄県那覇市小禄１丁目１７－１２高良ハイツ１０８号,2026-05-26,合同会社
合同会社スカイ,沖縄県中頭郡北谷町字宮城３番地２９２サウスビルⅢ１Ｆ,2026-05-26,合同会社
合同会社ＲＲＪＴ,沖縄県那覇市古島１丁目４番地１１コーポ光３０２,2026-05-26,合同会社
株式会社ミナハレ,沖縄県那覇市松山１丁目３０番１号アーバンビル１Ｆ,2026-05-26,株式会社
株式会社ＵＮＩ１６８,沖縄県那覇市西２丁目６番１６号コーポ流翔２０２,2026-05-26,株式会社
株式会社Ｙ．Ｐａｉｎｔｉｎｇ,沖縄県南城市玉城字船越２６番地,2026-05-26,株式会社
ＧＭＯキャピタルアドバイザーズ沖縄株式会社,沖縄県名護市宮里１丁目２８番８号,2026-05-26,株式会社
Ｓｅｓｏｋｏ　Ｌｉｎｋ合同会社,沖縄県国頭郡本部町字瀬底５００,2026-05-26,合同会社
