法人名,住所,設立日,法人種別
株式会社ＳＵＮ建築設計室,高知県高知市役知町２１番２号,2026-05-11,株式会社
株式会社ＳＵＳＵＫＩＮＯ　ＩＴＯＹＡ,北海道札幌市中央区南五条西３丁目１番４号第１１グリーンビル３Ｆ,2026-05-11,株式会社
株式会社ＳＶＥＬ,東京都港区北青山２丁目７番２０号猪瀬ビル２Ｆ,2026-05-11,株式会社
株式会社ＳＷＥＺＯ,北海道旭川市豊岡一条３丁目２番２０号,2026-05-11,株式会社
株式会社ＳＷＩＦＴ,東京都葛飾区亀有５丁目１９番７号,2026-05-11,株式会社
株式会社ＳＹエステート,京都府京都市左京区二条通川端東入新先斗町１４１番地１,2026-05-11,株式会社
株式会社ＳＹＮＣ,東京都渋谷区道玄坂１丁目１６番６号９Ｄ,2026-05-11,株式会社
株式会社ＳｅａＳｔｏｎｅ,大阪府大阪市中央区瓦屋町３丁目２番１４－１３０１号,2026-05-11,株式会社
株式会社Ｓｔｒｙｋｅ,岐阜県瑞浪市北小田町３丁目１４１番地,2026-05-11,株式会社
株式会社Ｓｕｎ　Ｓａｈａｎａ,東京都千代田区神田錦町３丁目１５番地錦精社神田ビル天翔オフィス大手町竹橋２階２２４号室,2026-05-11,株式会社
株式会社Ｓｕｎファーム,奈良県五條市西吉野町奥谷１８７０番地の２,2026-05-11,株式会社
株式会社Ｔ‐ＭＡＲＳ,北海道札幌市手稲区明日風１丁目１４番１６号,2026-05-11,株式会社
株式会社Ｔ＆Ｍファミール,広島県福山市箕島町５７２０番地,2026-05-11,株式会社
株式会社ＴＡＲＰ　ＡＮＤ　ＣＯＭＰＡＮＹ,長野県塩尻市大字奈良井１０３７番地３,2026-05-11,株式会社
株式会社ＴＡＵＲＵＭ,徳島県板野郡藍住町笠木字中野１６７番地１,2026-05-11,株式会社
株式会社ＴＥＭＰＥＳＴ　ＣＯＲＥ,福岡県福岡市博多区博多駅前１丁目２３－２－５Ｆ－Ｂ,2026-05-11,株式会社
株式会社ＴＥＲＲＡパートナーズ,愛知県岡崎市井田町字３丁目９１番地２,2026-05-11,株式会社
株式会社ＴＴ　Ｍｅｄｉｃａｌ　Ｇｒｏｕｐ,大阪府大阪市西区新町１丁目２１番８－４０６号,2026-05-11,株式会社
株式会社Ｔｅｒｒａ　Ｔａｓｔｅ　Ｇｌｏｂａｌ,神奈川県相模原市南区相模台６丁目３０番２０号,2026-05-11,株式会社
株式会社Ｔｏｋｙｏ　Ｈａｌａｌ　Ｆｏｏｄ＆Ｋｅｂａｂ,東京都葛飾区白鳥２丁目１７番７号,2026-05-11,株式会社
株式会社Ｔｏｋｙｏ　ｄｏｗｎｔｏｗｎ,東京都北区上十条１丁目９番３号,2026-05-11,株式会社
株式会社Ｔｏｍｏｙｏ,東京都昭島市緑町４丁目２６番３６号,2026-05-11,株式会社
株式会社ＴｏｒｑｕｅＷａｖｅ　Ｃｏｎｓｕｌｔｉｎｇ＆Ａｓｓｏｃｉａｔｅｓ,神奈川県川崎市幸区中幸町３丁目３１番２号,2026-05-11,株式会社
株式会社Ｕ‐グローバルプランニング,東京都千代田区一番町６番地相模屋本社ビル７階,2026-05-11,株式会社
株式会社Ｕ‐ＴＥＣ,宮崎県都城市高崎町大牟田２１１０番地２１,2026-05-11,株式会社
株式会社ＵｎｉＨＯＬＤ,東京都港区赤坂２丁目１４番１１号７０２－Ｃ号室,2026-05-11,株式会社
株式会社ＶＩＳＩＴＵＳ,東京都清瀬市中里３丁目１０４７－８,2026-05-11,株式会社
株式会社Ｖｉａ　Ｔｒａｎｓｍａｒｅ,東京都渋谷区道玄坂１丁目１０番８号渋谷道玄坂東急ビル２Ｆ－Ｃ,2026-05-11,株式会社
株式会社Ｖｉａｌｙ,静岡県浜松市中央区上島１丁目２５番４８号,2026-05-11,株式会社
株式会社ＶｉｋｉｔＳｙｓｔｅｍ,大阪府大阪市北区梅田１丁目２番２号大阪駅前第２ビル１２－１２,2026-05-11,株式会社
株式会社ＷＡＩＸ,北海道札幌市中央区北四条西１４丁目１番地６２イーホライズン桑園１階,2026-05-11,株式会社
株式会社ＷＡＹＴＯＯＮＥ,大阪府大阪市淀川区新北野１丁目６番４号,2026-05-11,株式会社
株式会社Ｗｅａｌｔｈ　Ｃａｒｅ　Ｐａｒｔｎｅｒｓ,東京都港区北青山１丁目３番１号アールキューブ青山３階,2026-05-11,株式会社
株式会社ＷｈｉｓｋｅｒＷｏｒｋｓ,神奈川県川崎市中原区中丸子７７６番地メゾンハーモニー１,2026-05-11,株式会社
株式会社Ｗｉｎ　Ｓｔｙｌｅ,福岡県北九州市小倉北区白銀１丁目１０番５－５０２号,2026-05-11,株式会社
株式会社Ｗｉｚａｒｄ,三重県松阪市小舟江町８番地１２,2026-05-11,株式会社
株式会社Ｗｏｒｌｄ　Ｗｉｄｅ　Ｄｉｖｅｒｓ,愛知県江南市般若町南山３２８番地,2026-05-11,株式会社
株式会社ＹＭＣ,大阪府大阪市平野区長吉六反２丁目１０番６号,2026-05-11,株式会社
株式会社ＹＯＳＨＩＤＥＮ,埼玉県北足立郡伊奈町西小針３丁目２６５番地３,2026-05-11,株式会社
株式会社ＹＵＩＸ,高知県吾川郡いの町３８１２番地１,2026-05-11,株式会社
株式会社Ｙｓ,東京都台東区千束４丁目４５番１２号,2026-05-11,株式会社
株式会社ＺＥＮＩＴＨ,東京都葛飾区亀有５丁目１９番７号,2026-05-11,株式会社
株式会社ａｎｄ,東京都世田谷区上野毛１丁目１８－２６,2026-05-11,株式会社
株式会社ｂＣＳ,富山県高岡市西藤平蔵３７０番地,2026-05-11,株式会社
株式会社ｂｅａｎｓ,大阪府枚方市山之上西町３４－２２,2026-05-11,株式会社
株式会社ｃｏＮＥＸＴ,新潟県新潟市西区新中浜５丁目１番地１６,2026-05-11,株式会社
株式会社ｄｉｇｉＬＥＤ　Ａｓｉａ,東京都千代田区外神田６丁目１６番３号外神田ＭＮビル１Ｆ,2026-05-11,株式会社
株式会社ｅｙｅｓｅｅ,東京都渋谷区円山町５番３号ＭＩＥＵＸ渋谷ビル８階,2026-05-11,株式会社
株式会社ｆｌｏｗｅｒ,大阪府大阪市北区浪花町１番２３号第１０新興ビル２０１号室,2026-05-11,株式会社
株式会社ｇａｒｄｅｎＮ,広島県広島市安佐南区安東７丁目３番７号,2026-05-11,株式会社
株式会社ｇｇｇ,大阪府堺市堺区中之町西２丁２番８号,2026-05-11,株式会社
株式会社ｉ　ｃｏｎｎｅｃｔ,神奈川県横浜市鶴見区平安町２丁目１９番地５オーベル横濱鶴見セントラルパーク２１２号室,2026-05-11,株式会社
株式会社ｉＤＥＬ,東京都渋谷区神宮前５丁目５１番８号ラ・ポルト青山２Ｆ－７,2026-05-11,株式会社
株式会社ｊａｍｊａｍカンパニー,東京都江東区豊洲６丁目２番３１,2026-05-11,株式会社
株式会社ｋｏｍｏｒｅｂｉ,東京都世田谷区上馬２丁目２７番３号サンライフビル１Ｆ,2026-05-11,株式会社
株式会社ｍａｃｈｉｋａｄｏ,群馬県北群馬郡吉岡町大字大久保２５１番地３,2026-05-11,株式会社
株式会社ｍａｎｏ,東京都板橋区南常盤台１丁目２９番８号石橋ビル２階,2026-05-11,株式会社
株式会社ｏｆｆｉｃｅ　ｋａｓｈｉｙａｍａ,福岡県北九州市門司区大里東４丁目１番３０号,2026-05-11,株式会社
株式会社ｒｏｒｏ,北海道旭川市神楽四条１０丁目４番２６号,2026-05-11,株式会社
株式会社ｓｏｙｕｓ,東京都足立区花畑３丁目１３番２１号,2026-05-11,株式会社
株式会社ｓｐｒｉｎｇ,神奈川県川崎市高津区千年６７７番地,2026-05-11,株式会社
株式会社ｓｔｏｃｋ‐ｃｏｒｐｏｒａｔｉｏｎ,大阪府大阪市住吉区万代６丁目１５番６号,2026-05-11,株式会社
株式会社ｔｅｎ,福岡県福岡市中央区赤坂３丁目１２番７－２０２号,2026-05-11,株式会社
株式会社ｕｌｕアカウンティング,大阪府大阪市中央区内本町２丁目４番１６号オフィスポート内本町５０４,2026-05-11,株式会社
池田商事株式会社,福岡県北九州市八幡西区茶屋の原２丁目１４番９－１号,2026-05-11,株式会社
浦賀プロジェクト合同会社,神奈川県藤沢市藤沢５４５番６９,2026-05-11,合同会社
淺井企画株式会社,東京都板橋区東坂下１丁目６番１０－３１７号,2026-05-11,株式会社
濱田総建株式会社,群馬県前橋市亀里町１３０２番地１,2026-05-11,株式会社
特定非営利活動法人こどもピース,東京都世田谷区粕谷２丁目２番地２０－１１４号,2026-05-11,その他の設立登記法人
特定非営利活動法人みつはのき,奈良県北葛城郡王寺町畠田５丁目１８－３,2026-05-11,その他の設立登記法人
猿渡総合コンサルティング株式会社,神奈川県横浜市西区北幸１丁目５ー１０ＪＰＲ横浜ビル８Ｆ,2026-05-11,株式会社
瑞昇株式会社,東京都東村山市萩山町１丁目１２番地３５,2026-05-11,株式会社
真誠冷熱株式会社,群馬県前橋市西片貝町５丁目１２番地２リナハイツ１０１号,2026-05-11,株式会社
石和株式会社,宮城県仙台市宮城野区榴岡４丁目７番３７号ＹＵＴＡＫＡＹＡＢＬＤ５０２,2026-05-11,株式会社
神樂商事株式会社,大阪府堺市美原区太井１６９番地１,2026-05-11,株式会社
神舘興業所合同会社,北海道北見市小泉４２４番地３９,2026-05-11,合同会社
稲葉園芸合同会社,熊本県宇城市小川町新田出１５９１番地,2026-05-11,合同会社
粉もん屋合同会社,群馬県伊勢崎市香林町２丁目１５０８番地２,2026-05-11,合同会社
結の輪合同会社,千葉県成田市大竹２２３６番地,2026-05-11,合同会社
総設コンストラクション株式会社,宮崎県宮崎市大字本郷南方３８８６番地１,2026-05-11,株式会社
美登株式会社,大阪府池田市緑丘１丁目３番２－１０２号,2026-05-11,株式会社
美麗の森合同会社,愛知県小牧市大字東田中２３３,2026-05-11,合同会社
耳つぼラボ合同会社,東京都練馬区大泉町４丁目４７－２,2026-05-11,合同会社
英電工株式会社,栃木県日光市森友１５５９番地１１,2026-05-11,株式会社
西尾市民ファーム株式会社,愛知県西尾市桜町中新田６２番地,2026-05-11,株式会社
賀剣合同会社,東京都八王子市上野町１１１番地２,2026-05-11,合同会社
鑫澤株式会社,東京都八王子市八日町４番２号清雲ビル５０１号,2026-05-11,株式会社
長浜サーモンベース株式会社,滋賀県長浜市南浜町５３番地,2026-05-11,株式会社
食彩一入合同会社,富山県富山市新桜町５番１３号,2026-05-11,合同会社
飲食総合商社株式会社,大阪府大阪市西区新町３丁目６番１０号,2026-05-11,株式会社
鶴亀不動産合同会社,群馬県太田市鳥山下町６４９番地１５‐ベルコート２０１号,2026-05-11,合同会社
２４．７Ｋａｒａｔ合同会社,愛知県名古屋市中村区名駅５丁目３１－１３シグマケミカル名古屋ビル６０２,2026-05-11,合同会社
ＡＭＡＮＡ株式会社,兵庫県尼崎市下坂部１丁目２７番１２号,2026-05-11,株式会社
ＡＲＣ　ＬＡＢ合同会社,東京都新宿区四谷３丁目１３番地ＳＥＡＢＩＲＤビル２階,2026-05-11,合同会社
ＡＶＥＮＩＸ株式会社,愛知県名古屋市緑区鳥澄２丁目３０４番地テレサイト緑ヶ丘パークマンション４０１号,2026-05-11,株式会社
ＡｋｉｙａｍａＥｘｅｃｕｔｉｏｎＰａｒｔｎｅｒｓ合同会社,東京都中央区銀座１丁目２２番１１号銀座大竹ビジデンス２階,2026-05-11,合同会社
ＡｒｃＢｒｉｄｇｅ　Ｃｏｎｓｕｌｔｉｎｇ株式会社,東京都大田区蒲田５丁目７番８－５０３号,2026-05-11,株式会社
Ａｒｌ’ｓ合同会社,東京都港区新橋３丁目１６番９号ＭＡビルⅡ１階,2026-05-11,合同会社
Ｂ．ｕ．Ｐｌａｎｎｉｎｇ合同会社,香川県高松市上之町１丁目６番１６－２０２号,2026-05-11,合同会社
ＢＡＳＥＬＩＮＫ　ＪＡＰＡＮ株式会社,東京都三鷹市井口４丁目８番１５号,2026-05-11,株式会社
ＢＬＡＮＣ　ＥＳＴＡＴＥ株式会社,北海道札幌市中央区大通西８丁目２番地３９－２Ｆ－Ａ,2026-05-11,株式会社
ＢａｍＢｏｏ‐Ｐｌａｎｎｉｎｇ合同会社,愛知県名古屋市昭和区丸屋町３丁目１６番地の１２,2026-05-11,合同会社
Ｂｅａｒｄ　Ｇａｒａｇｅ株式会社,岩手県奥州市水沢姉体町字宿８９番地１,2026-05-11,株式会社
ＣＬＥＮＩＡ　ＬＩＦＥ株式会社,京都府宇治市小倉町春日森８０番地の１７,2026-05-11,株式会社
ＣＯＣＯＲＯ株式会社,千葉県香取郡東庄町笹川い４５３９番地３２,2026-05-11,株式会社
ＣＳＩグローバルヘルス株式会社,岡山県岡山市北区津島中３丁目１番１号岡山大学共創イノベーションラボ（ＫＩＢＩＮＯＶＥ：きびのべ）,2026-05-11,株式会社
Ｃａｔ　Ｏｆｆｉｃｅ株式会社,東京都千代田区神田須田町１丁目７－８ＶＯＲＴ秋葉原Ⅳ２Ｆ,2026-05-11,株式会社
ＣｏｎｓｏｌｉＧａｉｔ合同会社,東京都台東区雷門１丁目１６番４号５０２,2026-05-11,合同会社
Ｃｒａｆｔｓｔａｃｋ　Ｓｔｕｄｉｏ合同会社,京都府京都市左京区下鴨夜光町１６－１コスモエル下鴨,2026-05-11,合同会社
Ｃｒｅｄｏ合同会社,東京都渋谷区上原１丁目１７番７号ＦＲＥＮＩＴＹＨＯＵＳＥ２階Ｄ,2026-05-11,合同会社
Ｃｒｏｓｓ　Ｃａｐｉｔａｌ株式会社,東京都港区高輪２丁目２１‐１ＬｉＳＨＳｔｕｄｉｏ１,2026-05-11,株式会社
ＤＣビジネスコンサルティング株式会社,神奈川県平塚市宝町３番１号平塚ＭＮビル２階,2026-05-11,株式会社
Ｅｎｓｅｍｂｌｅ　Ｊａｐａｎ株式会社,神奈川県藤沢市藤沢６０７番地の１,2026-05-11,株式会社
Ｅｐｉｘ合同会社,東京都中央区銀座１丁目２２番１１号銀座大竹ビジデンス２Ｆ,2026-05-11,合同会社
ＦＡＳＨＩＯＮ・Ｇ株式会社,東京都中央区晴海２丁目３番２－４０１２号,2026-05-11,株式会社
ＦＵＪＩＮＯ　ＬＬＣ合同会社,北海道苫小牧市旭町２丁目５番４－９０３号,2026-05-11,合同会社
Ｆａｉｓｕｎ合同会社,広島県安芸郡熊野町東山１７番９－２号,2026-05-11,合同会社
Ｆｌｕｆｆｙ合同会社,神奈川県横浜市中区海岸通４丁目２３マリンビルＢ１－００５,2026-05-11,合同会社
Ｇｏ‐ＦＩＸ株式会社,鳥取県東伯郡北栄町下神８１６番地１７,2026-05-11,株式会社
Ｇｏｏｄｂｉｔｅ株式会社,東京都港区六本木５丁目１３番地１２号エスティメゾン麻布永坂７０２,2026-05-11,株式会社
Ｇｒｅｅｎｅ株式会社,山梨県甲斐市西八幡３６９５、１Ｆ,2026-05-11,株式会社
ＧｕｉｔａｒｓＪａｐａｎ合同会社,北海道札幌市中央区南二条西２５丁目２番１－７０２号,2026-05-11,合同会社
ＨＡＲＵＴＯＮＥ株式会社,愛知県刈谷市相生町２丁目２０パークホテルＱＳ－２Ｆ，ＩＫＯＭＡＩＤＥＳＫ,2026-05-11,株式会社
ＨＥＡＬＹ　ＪＡＰＡＮ株式会社,東京都渋谷区神宮前６丁目２５番８号,2026-05-11,株式会社
ＨＩＲＯＳＩＭＡ　ＥＮＴＥＲＰＲＩＳＥＳ,千葉県山武市大木５７９番地３２オフィス３号,2026-05-11,外国会社等
ＨＭ３合同会社,東京都豊島区南大塚３丁目１７番４号カスタリア大塚１１０６号,2026-05-11,合同会社
ＨＴＣ株式会社,広島県三原市中之町８丁目２番５－１号,2026-05-11,株式会社
Ｈｅｌｌｏ合同会社,神奈川県横須賀市長沢２丁目２６番１－Ｓ２０５号,2026-05-11,合同会社
Ｉｄｅｔａホールディングス株式会社,熊本県熊本市中央区河原町１１番地,2026-05-11,株式会社
Ｉｎｑｕｉｒｅｒｓ　Ｂａｓｅ　Ｏｋｉｎａｗａ合同会社,沖縄県中頭郡北中城村字喜舎場３５番地ヴィレッタ３５Ａ号室,2026-05-11,合同会社
ＪＡＣＫ１２ＥＮＲＩＳＥＨＯＬＤＩＮＧＳ合同会社,大阪府大阪市北区梅田１丁目１番３号大阪駅前第３ビル１１階２号室,2026-05-11,合同会社
ＪＭ開発合同会社,東京都千代田区神田神保町１丁目３２－２－３０１,2026-05-11,合同会社
ＪＹＰ　ＭＯＲＩＹＡ株式会社,岡山県倉敷市三田４１７番地,2026-05-11,株式会社
ＫＡＮＡＥ株式会社,福井県越前市高森町第７号１番地の１８,2026-05-11,株式会社
ＫＢホールディングス株式会社,滋賀県甲賀市土山町大野２８５０番地,2026-05-11,株式会社
ＫＬＡ　Ｈｏｌｄｉｎｇｓ株式会社,東京都千代田区霞が関３丁目２番５号,2026-05-11,株式会社
ＫＭトライ株式会社,福岡県福岡市中央区大名１丁目８番２５号杉の宮マンション３０２,2026-05-11,株式会社
ＫＯＳＥＴＳＵ合同会社,大阪府東大阪市小阪本町２丁目２番２６号,2026-05-11,合同会社
ＫＵＭＡ　ＲＩＳＥ株式会社,熊本県球磨郡球磨村大字渡乙１０１３番地,2026-05-11,株式会社
ＫＷＧ１合同会社,東京都千代田区一ツ橋２丁目６番３号アクシスインベストメントアドバイザーズ株式会社内,2026-05-11,合同会社
ＬＡＩＲＩＡ合同会社,東京都港区北青山１丁目３‐３三橋ビル３階,2026-05-11,合同会社
ＬＥＹＴＩＡ株式会社,沖縄県宮古島市平良字久貝２３１番地１７,2026-05-11,株式会社
ＬＩＳＳＹ　ＴＲＡＤＩＮＧ合同会社,群馬県太田市由良町１１７２番地２アリビオ太田３０３号,2026-05-11,合同会社
ＬＯＶＩＥ合同会社,東京都港区六本木３丁目１６番１２号六本木ＫＳビル５Ｆ,2026-05-11,合同会社
Ｌｉｌｙ　Ｇｏ　Ａｒｏｕｎｄ合同会社,大阪府大阪市北区梅田１丁目１番３号大阪駅前第３ビル１１階２号室,2026-05-11,合同会社
Ｌｕｋｅ＆Ｃｏ．株式会社,兵庫県明石市西明石南町１丁目６－１２,2026-05-11,株式会社
Ｌｕｍｏ株式会社,東京都大田区西蒲田４丁目１０番１号Ｍａｎｓｉｏｎ・Ｅｓｔａｔｅ３０１,2026-05-11,株式会社
ＭＧＭ株式会社,千葉県山武郡芝山町新井田４４５番地９７,2026-05-11,株式会社
ＭＩＮＩＳＯ　ＬＡＮＤ　ＪＡＰＡＮ株式会社,東京都港区三田３丁目２－１弓和三田ビジデンス８０５室,2026-05-11,株式会社
ＭＩＲＡ株式会社,大阪府枚方市片鉾東町２３番１３号,2026-05-11,株式会社
ＭＪＶ　Ｏｃｅａｎ＆Ｍａｒｉｎｅ株式会社,東京都中央区京橋１丁目１番１号八重洲ダイビル３Ｆ,2026-05-11,株式会社
ＭＯＫパートナーズ株式会社,岡山県倉敷市真備町川辺１９１３番地１寿ビル２０２号,2026-05-11,株式会社
Ｍａｓｕｍｉｚｕ　Ａｒｃｈｉｔｅｃｔｓ合同会社,福岡県福岡市早良区野芥８丁目７－３５,2026-05-11,合同会社
Ｍｉｒａｖｉｓ株式会社,大阪府大阪市北区梅田１丁目１番３号大阪駅前第３ビル１１Ｆ２号室,2026-05-11,株式会社
ＮＩＨＯＮＬＩＮＫ　ＥＮＴＥＲＰＲＩＳＥＳ,千葉県山武市松尾町松尾５０－７松楠ハイツ２－Ａ,2026-05-11,外国会社等
ＮＰＯ法人みんなのキャンバス,大阪府大阪市平野区喜連西３丁目１７番２６号,2026-05-11,その他の設立登記法人
ＮＰＯ法人キャットハピネス,千葉県市原市山木６７６－４,2026-05-11,その他の設立登記法人
ＮＳＵ株式会社,沖縄県宮古島市平良字下里３０６０番地８,2026-05-11,株式会社
ＮＴＫ株式会社,東京都大田区中央８丁目２番４号,2026-05-11,株式会社
ＮｅｘｔＡｌｉｇｎ合同会社,東京都港区虎ノ門４丁目３番２０号神谷町ＭＴビル１４階,2026-05-11,合同会社
ＯＧＩＭＩ株式会社,沖縄県那覇市牧志３丁目１０番２号１階,2026-05-11,株式会社
ＯＧＳベース合同会社,岩手県盛岡市太田７丁目５番２８号,2026-05-11,合同会社
ＯＭ株式会社,熊本県熊本市中央区水前寺６丁目２６番１９号,2026-05-11,株式会社
ＯＭＳ日本株式会社,静岡県富士市岩本１９６８番地,2026-05-11,株式会社
ＯＮＥＤＥＲＳ合同会社,東京都中央区日本橋室町１丁目１１番１２号　日本橋水野ビル７階,2026-05-11,合同会社
ＯＵＶＲＩＲ合同会社,神奈川県相模原市中央区田名２０９２番地１,2026-05-11,合同会社
Ｏｒｂｉｔ　Ｈｏｌｄｉｎｇｓ株式会社,東京都港区虎ノ門５丁目９番１号,2026-05-11,株式会社
Ｏｗｌ　Ｆｅａｔｈｅｒ　Ｇａｍｅｓ　Ｈｏｌｄｉｎｇ　Ｌｔｄ,,2026-05-11,外国会社等
ＰＡＳＣＡＬ合同会社,東京都江東区東雲１丁目９番３２－３２１３号,2026-05-11,合同会社
ＰＦＣ合同会社,埼玉県さいたま市北区日進町３丁目２６９番地１－４０６号,2026-05-11,合同会社
ＰＶ　ＪＡＰＡＮサービス株式会社,大阪府大阪市東淀川区豊里６丁目２９番１０号,2026-05-11,株式会社
ＲＥＫＩ株式会社,愛知県名古屋市名東区藤森２丁目２８６番地ステイタスビル４０４,2026-05-11,株式会社
ＲＥＴＥ株式会社,福島県いわき市中央台飯野３丁目３２番地の２,2026-05-11,株式会社
ＲＭＡ　Ｉｎｖｅｓｔｍｅｎｔ　Ｌｉｍｉｔｅｄ,,2026-05-11,外国会社等
Ｒｉｎｇｓ合同会社,北海道札幌市中央区北三条西２０丁目２－１６北３条ＭＭビル２０２,2026-05-11,合同会社
Ｒｉｖｅｒｓｏｎｇ　Ｒｅｔｒｅａｔ　Ｎｉｓｅｋｏ合同会社,北海道虻田郡倶知安町字高砂８４番地３２,2026-05-11,合同会社
ＳＡＫＵＲＡ　ＹＡＮＧＯＮ合同会社,愛知県名古屋市中村区高道町３丁目３番１５号メルベーユ１０３号,2026-05-11,合同会社
ＳＡＴＩＮＯ株式会社,埼玉県さいたま市大宮区宮町２丁目９３－２ＢＩＺｃｏｍｆｏｒｔ大宮東口オフィス２Ｆ－０８号室,2026-05-11,株式会社
ＳＥＥＬＤ’ｓ株式会社,岡山県岡山市北区平田１６４番地１１３,2026-05-11,株式会社
ＳＨＩＦＴ合同会社,東京都目黒区下目黒１丁目１番１４号コノトラビル７Ｆ,2026-05-11,合同会社
ＳＨＫ株式会社,東京都渋谷区道玄坂１丁目１０番８号渋谷道玄坂東急ビル２Ｆ－Ｃ,2026-05-11,株式会社
ＳＨＯＮＡＩ　ＰＲＥＭＩＥＲ　ＬＡＮＫＡ　ＥＮＴＥＲＰＲＩＳＥＳ,千葉県山武市大木５７９番地３２オフィス２号,2026-05-11,外国会社等
ＳＩＬＬＡＧＥ合同会社,広島県広島市中区舟入幸町１３番１１－１４０３号,2026-05-11,合同会社
ＳＫ　ＣＡＰＩＴＡＬ合同会社,神奈川県藤沢市辻堂１丁目３番１－１２０２号,2026-05-11,合同会社
ＳＫ　ＤＥＳＩＧＮ合同会社,神奈川県藤沢市辻堂１丁目３番１－１２０２号,2026-05-11,合同会社
ＳＫ工業株式会社,栃木県宇都宮市金田町５２０番地３,2026-05-11,株式会社
ＳＫＩ協同組合,千葉県館山市亀ケ原６６９番地４,2026-05-11,その他の設立登記法人
ＳＯＨＴＯ株式会社,茨城県龍ケ崎市佐貫町９２９番地１９３,2026-05-11,株式会社
ＳＯＬ　Ｓｔｕｄｉｏ株式会社,東京都世田谷区等々力７丁目５番３－２０９号,2026-05-11,株式会社
ＳＰＩ株式会社,福岡県福岡市南区大平寺１丁目２番６号,2026-05-11,株式会社
Ｓｏｆｔｉａ合同会社,兵庫県加古川市平岡町新在家２丁目２８０番地の８グランヴィラモリタ９０６号,2026-05-11,合同会社
Ｓｔｒｕｃｔｉｖａ合同会社,大阪府豊中市千里園２丁目１番３２号,2026-05-11,合同会社
Ｓｕｎｆｌｏｗｅｒ株式会社,兵庫県神戸市中央区生田町３丁目３番８－３０２号,2026-05-11,株式会社
ＴＭＯマーケティング株式会社,東京都中央区銀座１丁目１２－４,2026-05-11,株式会社
Ｔｒｏｐｉｃａｌ　Ｓｐｉｃｅ合同会社,沖縄県沖縄市与儀１丁目６番２４号,2026-05-11,合同会社
Ｔｓ　ｓｔｙｌｅ株式会社,神奈川県横浜市保土ケ谷区法泉３丁目５番１号,2026-05-11,株式会社
ＵＬＡＭ合同会社,東京都世田谷区瀬田２丁目３１番２９－４０２号,2026-05-11,合同会社
ＵｎＧｕｉｄｅ合同会社,長野県伊那市小沢７４８６－イ,2026-05-11,合同会社
Ｕｔｔｅ合同会社,東京都中央区築地２丁目１４番６号,2026-05-11,合同会社
ＷＯＷＰＯＩＮＴ　ＪＡＰＡＮ株式会社,東京都荒川区南千住８丁目１番１－１０１７号,2026-05-11,株式会社
Ｙ．Ｕ．Ｋ株式会社,神奈川県平塚市老松町６番１号,2026-05-11,株式会社
ＹＡＳＵＲＡ　ＪＡＰＡＮ合同会社,東京都新宿区高田馬場３丁目１番５号サンパティオ高田馬場３０９号室,2026-05-11,合同会社
ＹＫＡＡ合同会社,佐賀県嬉野市嬉野町大字下野甲１４１４番地２,2026-05-11,合同会社
ＹＬＩＦＥ不動産株式会社,沖縄県那覇市おもろまち１丁目１番２５－８１２号,2026-05-11,株式会社
ＹＵＣＨＩＬＬ株式会社,熊本県熊本市中央区桜町３番３０－１４１２号,2026-05-11,株式会社
ａｚｕｌ合同会社,広島県広島市佐伯区五日市中央１丁目１番１０－２－１０３号,2026-05-11,合同会社
ｅ．ｃｌａｗｍ合同会社,東京都渋谷区渋谷２丁目１９－１５宮益坂ビルディング６０９,2026-05-11,合同会社
ｇｏｄ株式会社,愛知県名古屋市中区栄４丁目１４番１９号富田ビル２階,2026-05-11,株式会社
ｍａｄｏｒｉｂａ株式会社,東京都品川区西品川１丁目１－１住友不動産大崎ガーデンタワー９階,2026-05-11,株式会社
ｍａｇｎｉｆｉｑｕｅ株式会社,東京都北区田端新町１丁目４番７号,2026-05-11,株式会社
ｐｉｃｂｅｌｌ合同会社,東京都渋谷区神南１丁目１１番４号ＦＰＧリンクス神南５階,2026-05-11,合同会社
ｓａｋｕｒａｓａｋｕ‐ｏｆｆｉｃｅ合同会社,石川県金沢市田上さくら１丁目１１１番地,2026-05-11,合同会社
ｓｅｎａｎｏ株式会社,東京都中央区日本橋兜町１７―２兜町第６葉山ビル４Ｆ,2026-05-11,株式会社
ｓｈｉｎ合同会社,神奈川県小田原市小八幡１丁目１２番２８号,2026-05-11,合同会社
ｕｓ　ｃａｒｅ　ｔａｘｉ株式会社,宮城県富谷市上桜木１丁目３９番地３,2026-05-11,株式会社
